Run_ID,t,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,Drive,Snap,Glare
EX-001-R008,43.116667,0.552683,-0.290674,-0.166124,-0.410989,0.238556,0.250208,0.419428,-0.214722,-0.090061
EX-001-R008,43.133333,0.545795,-0.286693,-0.161994,-0.413292,0.238858,0.247787,0.411849,-0.210651,-0.086756
EX-001-R008,43.150000,0.538869,-0.282707,-0.157906,-0.415566,0.239157,0.245323,0.404241,-0.206576,-0.083506
EX-001-R008,43.166667,0.531905,-0.278716,-0.153859,-0.417812,0.239451,0.242815,0.396605,-0.202498,-0.080311
EX-001-R008,43.183333,0.524905,-0.274721,-0.149854,-0.420028,0.239742,0.240264,0.388941,-0.198415,-0.077172
EX-001-R008,43.200000,0.517868,-0.270720,-0.145893,-0.422215,0.240028,0.237671,0.381250,-0.194330,-0.074088
EX-001-R008,43.216667,0.510795,-0.266715,-0.141976,-0.424373,0.240310,0.235036,0.373533,-0.190241,-0.071061
EX-001-R008,43.233333,0.503687,-0.262705,-0.138103,-0.426501,0.240588,0.232359,0.365790,-0.186149,-0.068091
EX-001-R008,43.250000,0.496543,-0.258691,-0.134276,-0.428600,0.240861,0.229642,0.358022,-0.182053,-0.065179
EX-001-R008,43.266667,0.489366,-0.254672,-0.130494,-0.430669,0.241131,0.226884,0.350229,-0.177955,-0.062325
EX-001-R008,43.283333,0.482154,-0.250649,-0.126760,-0.432708,0.241396,0.224086,0.342411,-0.173853,-0.059529
EX-001-R008,43.300000,0.474909,-0.246621,-0.123072,-0.434717,0.241657,0.221249,0.334570,-0.169748,-0.056793
EX-001-R008,43.316667,0.467630,-0.242589,-0.119433,-0.436695,0.241914,0.218373,0.326705,-0.165641,-0.054116
EX-001-R008,43.333333,0.460320,-0.238553,-0.115842,-0.438644,0.242167,0.215459,0.318818,-0.161530,-0.051499
EX-001-R008,43.350000,0.452977,-0.234513,-0.112300,-0.440562,0.242415,0.212507,0.310908,-0.157417,-0.048942
EX-001-R008,43.366667,0.445603,-0.230469,-0.108808,-0.442449,0.242660,0.209518,0.302977,-0.153301,-0.046447
EX-001-R008,43.383333,0.438198,-0.226420,-0.105366,-0.444306,0.242900,0.206491,0.295025,-0.149182,-0.044012
EX-001-R008,43.400000,0.430762,-0.222368,-0.101976,-0.446132,0.243136,0.203429,0.287053,-0.145061,-0.041640
EX-001-R008,43.416667,0.423297,-0.218312,-0.098637,-0.447927,0.243367,0.200331,0.279060,-0.140937,-0.039330
EX-001-R008,43.433333,0.415802,-0.214252,-0.095350,-0.449690,0.243595,0.197198,0.271048,-0.136811,-0.037082
EX-001-R008,43.450000,0.408278,-0.210188,-0.092117,-0.451423,0.243818,0.194030,0.263018,-0.132682,-0.034898
EX-001-R008,43.466667,0.400726,-0.206121,-0.088936,-0.453124,0.244037,0.190828,0.254969,-0.128551,-0.032776
EX-001-R008,43.483333,0.393146,-0.202050,-0.085810,-0.454794,0.244251,0.187593,0.246902,-0.124418,-0.030719
EX-001-R008,43.500000,0.385539,-0.197976,-0.082738,-0.456432,0.244462,0.184325,0.238818,-0.120282,-0.028726
EX-001-R008,43.516667,0.377905,-0.193898,-0.079720,-0.458038,0.244668,0.181024,0.230718,-0.116145,-0.026797
EX-001-R008,43.533333,0.370245,-0.189817,-0.076759,-0.459613,0.244870,0.177692,0.222601,-0.112005,-0.024933
EX-001-R008,43.550000,0.362559,-0.185732,-0.073853,-0.461155,0.245068,0.174329,0.214469,-0.107864,-0.023134
EX-001-R008,43.566667,0.354848,-0.181645,-0.071005,-0.462666,0.245261,0.170935,0.206323,-0.103721,-0.021400
EX-001-R008,43.583333,0.347112,-0.177554,-0.068213,-0.464145,0.245451,0.167512,0.198162,-0.099576,-0.019732
EX-001-R008,43.600000,0.339352,-0.173460,-0.065478,-0.465591,0.245635,0.164059,0.189987,-0.095429,-0.018130
EX-001-R008,43.616667,0.331569,-0.169363,-0.062802,-0.467005,0.245816,0.160577,0.181799,-0.091280,-0.016595
EX-001-R008,43.633333,0.323762,-0.165263,-0.060184,-0.468386,0.245993,0.157068,0.173598,-0.087130,-0.015126
EX-001-R008,43.650000,0.315933,-0.161160,-0.057625,-0.469735,0.246165,0.153531,0.165385,-0.082979,-0.013723
EX-001-R008,43.666667,0.308083,-0.157055,-0.055126,-0.471052,0.246333,0.149967,0.157161,-0.078826,-0.012388
EX-001-R008,43.683333,0.300210,-0.152947,-0.052686,-0.472335,0.246496,0.146377,0.148926,-0.074671,-0.011120
EX-001-R008,43.700000,0.292317,-0.148836,-0.050307,-0.473586,0.246656,0.142761,0.140680,-0.070516,-0.009920
EX-001-R008,43.716667,0.284404,-0.144722,-0.047988,-0.474804,0.246811,0.139121,0.132425,-0.066359,-0.008788
EX-001-R008,43.733333,0.276471,-0.140606,-0.045731,-0.475989,0.246961,0.135456,0.124161,-0.062201,-0.007723
EX-001-R008,43.750000,0.268518,-0.136488,-0.043535,-0.477141,0.247108,0.131767,0.115888,-0.058042,-0.006726
EX-001-R008,43.766667,0.260547,-0.132367,-0.041400,-0.478260,0.247250,0.128056,0.107606,-0.053882,-0.005798
EX-001-R008,43.783333,0.252558,-0.128244,-0.039328,-0.479346,0.247388,0.124322,0.099318,-0.049720,-0.004938
EX-001-R008,43.800000,0.244552,-0.124118,-0.037319,-0.480398,0.247521,0.120566,0.091022,-0.045559,-0.004147
EX-001-R008,43.816667,0.236528,-0.119991,-0.035372,-0.481417,0.247651,0.116790,0.082721,-0.041396,-0.003424
EX-001-R008,43.833333,0.228488,-0.115861,-0.033489,-0.482402,0.247776,0.112993,0.074413,-0.037232,-0.002771
EX-001-R008,43.850000,0.220432,-0.111730,-0.031670,-0.483354,0.247896,0.109176,0.066100,-0.033068,-0.002186
EX-001-R008,43.866667,0.212361,-0.107596,-0.029914,-0.484273,0.248013,0.105341,0.057783,-0.028904,-0.001670
EX-001-R008,43.883333,0.204275,-0.103461,-0.028222,-0.485158,0.248125,0.101487,0.049462,-0.024738,-0.001224
EX-001-R008,43.900000,0.196175,-0.099324,-0.026596,-0.486009,0.248233,0.097615,0.041137,-0.020573,-0.000846
EX-001-R008,43.916667,0.188061,-0.095185,-0.025033,-0.486826,0.248336,0.093726,0.032809,-0.016407,-0.000538
EX-001-R008,43.933333,0.179934,-0.091044,-0.023536,-0.487610,0.248435,0.089821,0.024479,-0.012241,-0.000300
EX-001-R008,43.950000,0.171795,-0.086902,-0.022105,-0.488360,0.248530,0.085901,0.016148,-0.008074,-0.000130
EX-001-R008,43.966667,0.163643,-0.082758,-0.020739,-0.489075,0.248621,0.081965,0.007815,-0.003908,-0.000031
EX-001-R008,43.983333,0.155481,-0.078613,-0.019438,-0.489757,0.248707,0.078015,-0.000518,0.000259,-0.000000
EX-001-R008,44.000000,0.147307,-0.074467,-0.018204,-0.490405,0.248789,0.074052,-0.008851,0.004426,-0.000039
EX-001-R008,44.016667,0.139124,-0.070319,-0.017036,-0.491019,0.248866,0.070075,-0.017184,0.008592,-0.000148
EX-001-R008,44.033333,0.130930,-0.066170,-0.015935,-0.491599,0.248939,0.066087,-0.025515,0.012759,-0.000326
EX-001-R008,44.050000,0.122728,-0.062020,-0.014900,-0.492144,0.249008,0.062087,-0.033845,0.016925,-0.000573
EX-001-R008,44.066667,0.114517,-0.057868,-0.013932,-0.492655,0.249073,0.058076,-0.042172,0.021091,-0.000889
EX-001-R008,44.083333,0.106298,-0.053716,-0.013031,-0.493133,0.249133,0.054055,-0.050497,0.025256,-0.001275
EX-001-R008,44.100000,0.098072,-0.049563,-0.012197,-0.493576,0.249189,0.050024,-0.058817,0.029421,-0.001730
EX-001-R008,44.116667,0.089839,-0.045409,-0.011431,-0.493984,0.249241,0.045985,-0.067134,0.033586,-0.002255
EX-001-R008,44.133333,0.081600,-0.041254,-0.010732,-0.494358,0.249288,0.041938,-0.075446,0.037750,-0.002848
EX-001-R008,44.150000,0.073355,-0.037099,-0.010101,-0.494698,0.249331,0.037883,-0.083753,0.041913,-0.003510
EX-001-R008,44.166667,0.065105,-0.032943,-0.009537,-0.495004,0.249370,0.033822,-0.092054,0.046076,-0.004241
EX-001-R008,44.183333,0.056850,-0.028786,-0.009041,-0.495275,0.249404,0.029755,-0.100349,0.050238,-0.005041
EX-001-R008,44.200000,0.048591,-0.024629,-0.008613,-0.495512,0.249434,0.025683,-0.108637,0.054399,-0.005910
EX-001-R008,44.216667,0.040330,-0.020471,-0.008253,-0.495715,0.249460,0.021606,-0.116917,0.058559,-0.006847
EX-001-R008,44.233333,0.032065,-0.016313,-0.007961,-0.495883,0.249481,0.017526,-0.125189,0.062718,-0.007852
EX-001-R008,44.250000,0.023798,-0.012155,-0.007737,-0.496016,0.249498,0.013442,-0.133452,0.066876,-0.008925
EX-001-R008,44.266667,0.015529,-0.007996,-0.007581,-0.496116,0.249511,0.009357,-0.141706,0.071033,-0.010066
EX-001-R008,44.283333,0.007260,-0.003837,-0.007493,-0.496180,0.249519,0.005269,-0.149950,0.075188,-0.011274
EX-001-R008,44.300000,-0.001011,0.000321,-0.007473,-0.496210,0.249523,0.001181,-0.158184,0.079342,-0.012551
EX-001-R008,44.316667,-0.009281,0.004480,-0.007522,-0.496206,0.249523,-0.002908,-0.166407,0.083495,-0.013894
EX-001-R008,44.333333,-0.017550,0.008639,-0.007638,-0.496168,0.249518,-0.006996,-0.174618,0.087646,-0.015305
EX-001-R008,44.350000,-0.025818,0.012797,-0.007823,-0.496094,0.249509,-0.011083,-0.182817,0.091796,-0.016782
EX-001-R008,44.366667,-0.034085,0.016955,-0.008076,-0.495987,0.249496,-0.015168,-0.191004,0.095945,-0.018326
EX-001-R008,44.383333,-0.042349,0.021113,-0.008397,-0.495845,0.249478,-0.019250,-0.199177,0.100091,-0.019936
EX-001-R008,44.400000,-0.050610,0.025271,-0.008786,-0.495668,0.249456,-0.023329,-0.207336,0.104236,-0.021612
EX-001-R008,44.416667,-0.058868,0.029428,-0.009242,-0.495458,0.249430,-0.027404,-0.215481,0.108379,-0.023354
EX-001-R008,44.433333,-0.067121,0.033585,-0.009767,-0.495212,0.249399,-0.031475,-0.223611,0.112520,-0.025161
EX-001-R008,44.450000,-0.075370,0.037741,-0.010359,-0.494933,0.249364,-0.035539,-0.231726,0.116659,-0.027033
EX-001-R008,44.466667,-0.083614,0.041896,-0.011019,-0.494619,0.249325,-0.039598,-0.239824,0.120797,-0.028970
EX-001-R008,44.483333,-0.091852,0.046051,-0.011747,-0.494270,0.249281,-0.043650,-0.247906,0.124932,-0.030971
EX-001-R008,44.500000,-0.100083,0.050205,-0.012542,-0.493887,0.249233,-0.047694,-0.255970,0.129065,-0.033037
EX-001-R008,44.516667,-0.108308,0.054358,-0.013404,-0.493470,0.249181,-0.051729,-0.264017,0.133195,-0.035166
EX-001-R008,44.533333,-0.116524,0.058510,-0.014333,-0.493019,0.249124,-0.055756,-0.272046,0.137324,-0.037358
EX-001-R008,44.550000,-0.124733,0.062661,-0.015329,-0.492534,0.249063,-0.059773,-0.280055,0.141450,-0.039614
EX-001-R008,44.566667,-0.132934,0.066811,-0.016392,-0.492014,0.248998,-0.063780,-0.288045,0.145573,-0.041932
EX-001-R008,44.583333,-0.141125,0.070960,-0.017522,-0.491460,0.248928,-0.067776,-0.296015,0.149694,-0.044312
EX-001-R008,44.600000,-0.149306,0.075107,-0.018718,-0.490872,0.248855,-0.071760,-0.303965,0.153813,-0.046754
EX-001-R008,44.616667,-0.157477,0.079254,-0.019980,-0.490250,0.248776,-0.075731,-0.311893,0.157928,-0.049257
EX-001-R008,44.633333,-0.165637,0.083398,-0.021308,-0.489594,0.248694,-0.079689,-0.319800,0.162041,-0.051821
EX-001-R008,44.650000,-0.173785,0.087542,-0.022702,-0.488904,0.248607,-0.083634,-0.327684,0.166152,-0.054445
EX-001-R008,44.666667,-0.181921,0.091684,-0.024161,-0.488180,0.248516,-0.087564,-0.335546,0.170259,-0.057130
EX-001-R008,44.683333,-0.190045,0.095824,-0.025686,-0.487422,0.248420,-0.091478,-0.343384,0.174363,-0.059874
EX-001-R008,44.700000,-0.198155,0.099963,-0.027276,-0.486630,0.248320,-0.095377,-0.351199,0.178465,-0.062677
EX-001-R008,44.716667,-0.206252,0.104100,-0.028930,-0.485804,0.248216,-0.099259,-0.358989,0.182563,-0.065538
EX-001-R008,44.733333,-0.214335,0.108235,-0.030649,-0.484945,0.248108,-0.103124,-0.366755,0.186658,-0.068458
EX-001-R008,44.750000,-0.222402,0.112368,-0.032432,-0.484052,0.247995,-0.106970,-0.374494,0.190750,-0.071435
EX-001-R008,44.766667,-0.230454,0.116499,-0.034278,-0.483125,0.247878,-0.110799,-0.382208,0.194838,-0.074469
EX-001-R008,44.783333,-0.238490,0.120629,-0.036188,-0.482165,0.247757,-0.114607,-0.389895,0.198923,-0.077559
EX-001-R008,44.800000,-0.246510,0.124756,-0.038162,-0.481171,0.247631,-0.118396,-0.397556,0.203005,-0.080706
EX-001-R008,44.816667,-0.254512,0.128881,-0.040198,-0.480144,0.247501,-0.122165,-0.405188,0.207083,-0.083908
EX-001-R008,44.833333,-0.262497,0.133004,-0.042296,-0.479083,0.247367,-0.125912,-0.412793,0.211158,-0.087164
EX-001-R008,44.850000,-0.270463,0.137124,-0.044457,-0.477990,0.247228,-0.129637,-0.420369,0.215228,-0.090475
EX-001-R008,44.866667,-0.278411,0.141242,-0.046679,-0.476863,0.247085,-0.133339,-0.427915,0.219296,-0.093840
EX-001-R008,44.883333,-0.286340,0.145358,-0.048963,-0.475703,0.246938,-0.137018,-0.435432,0.223359,-0.097258
EX-001-R008,44.900000,-0.294248,0.149471,-0.051307,-0.474510,0.246787,-0.140674,-0.442919,0.227418,-0.100728
EX-001-R008,44.916667,-0.302136,0.153582,-0.053712,-0.473284,0.246631,-0.144304,-0.450375,0.231474,-0.104250
EX-001-R008,44.933333,-0.310003,0.157689,-0.056178,-0.472025,0.246471,-0.147910,-0.457799,0.235525,-0.107823
EX-001-R008,44.950000,-0.317849,0.161795,-0.058702,-0.470733,0.246307,-0.151490,-0.465192,0.239573,-0.111447
EX-001-R008,44.966667,-0.325672,0.165897,-0.061287,-0.469409,0.246138,-0.155043,-0.472552,0.243616,-0.115121
EX-001-R008,44.983333,-0.333473,0.169996,-0.063929,-0.468052,0.245966,-0.158569,-0.479880,0.247655,-0.118845
EX-001-R008,45.000000,-0.341251,0.174093,-0.066630,-0.466662,0.245789,-0.162068,-0.487175,0.251690,-0.122617
EX-001-R008,45.016667,-0.349005,0.178186,-0.069389,-0.465240,0.245607,-0.165538,-0.494435,0.255720,-0.126437
EX-001-R008,45.033333,-0.356735,0.182277,-0.072206,-0.463786,0.245422,-0.168980,-0.501661,0.259746,-0.130304
EX-001-R008,45.050000,-0.364440,0.186364,-0.075079,-0.462300,0.245232,-0.172391,-0.508853,0.263767,-0.134219
EX-001-R008,45.066667,-0.372119,0.190448,-0.078009,-0.460781,0.245038,-0.175773,-0.516009,0.267784,-0.138179
EX-001-R008,45.083333,-0.379773,0.194528,-0.080994,-0.459231,0.244839,-0.179124,-0.523129,0.271796,-0.142184
EX-001-R008,45.100000,-0.387401,0.198606,-0.084035,-0.457648,0.244637,-0.182444,-0.530213,0.275804,-0.146235
EX-001-R008,45.116667,-0.395001,0.202679,-0.087130,-0.456034,0.244430,-0.185731,-0.537260,0.279806,-0.150329
EX-001-R008,45.133333,-0.402574,0.206750,-0.090280,-0.454388,0.244219,-0.188987,-0.544269,0.283804,-0.154466
EX-001-R008,45.150000,-0.410119,0.210816,-0.093483,-0.452711,0.244003,-0.192209,-0.551241,0.287797,-0.158646
EX-001-R008,45.166667,-0.417636,0.214880,-0.096740,-0.451002,0.243784,-0.195397,-0.558175,0.291785,-0.162867
EX-001-R008,45.183333,-0.425124,0.218939,-0.100049,-0.449262,0.243560,-0.198551,-0.565070,0.295768,-0.167129
EX-001-R008,45.200000,-0.432582,0.222994,-0.103410,-0.447491,0.243332,-0.201671,-0.571926,0.299745,-0.171432
EX-001-R008,45.216667,-0.440010,0.227046,-0.106823,-0.445688,0.243099,-0.204755,-0.578742,0.303718,-0.175774
EX-001-R008,45.233333,-0.447408,0.231094,-0.110286,-0.443855,0.242863,-0.207803,-0.585517,0.307685,-0.180155
EX-001-R008,45.250000,-0.454774,0.235137,-0.113800,-0.441991,0.242622,-0.210815,-0.592252,0.311647,-0.184574
EX-001-R008,45.266667,-0.462109,0.239177,-0.117363,-0.440096,0.242377,-0.213790,-0.598946,0.315603,-0.189029
EX-001-R008,45.283333,-0.469412,0.243213,-0.120975,-0.438171,0.242128,-0.216727,-0.605599,0.319554,-0.193522
EX-001-R008,45.300000,-0.476682,0.247244,-0.124636,-0.436215,0.241875,-0.219626,-0.612209,0.323500,-0.198049
EX-001-R008,45.316667,-0.483919,0.251271,-0.128344,-0.434228,0.241617,-0.222487,-0.618777,0.327439,-0.202612
EX-001-R008,45.333333,-0.491123,0.255293,-0.132099,-0.432212,0.241355,-0.225308,-0.625302,0.331374,-0.207208
EX-001-R008,45.350000,-0.498292,0.259312,-0.135900,-0.430166,0.241090,-0.228090,-0.631783,0.335302,-0.211838
EX-001-R008,45.366667,-0.505427,0.263325,-0.139748,-0.428090,0.240819,-0.230832,-0.638221,0.339224,-0.216500
EX-001-R008,45.383333,-0.512527,0.267334,-0.143640,-0.425984,0.240545,-0.233533,-0.644614,0.343141,-0.221194
EX-001-R008,45.400000,-0.519591,0.271339,-0.147576,-0.423848,0.240267,-0.236193,-0.650962,0.347052,-0.225918
EX-001-R008,45.416667,-0.526619,0.275338,-0.151557,-0.421683,0.239984,-0.238812,-0.657266,0.350956,-0.230672
EX-001-R008,45.433333,-0.533611,0.279333,-0.155580,-0.419489,0.239697,-0.241388,-0.663523,0.354855,-0.235455
EX-001-R008,45.450000,-0.540565,0.283323,-0.159645,-0.417266,0.239406,-0.243922,-0.669735,0.358747,-0.240266
EX-001-R008,45.466667,-0.547482,0.287309,-0.163752,-0.415013,0.239111,-0.246413,-0.675900,0.362634,-0.245104
EX-001-R008,45.483333,-0.554361,0.291289,-0.167900,-0.412732,0.238812,-0.248860,-0.682018,0.366514,-0.249969
EX-001-R008,45.500000,-0.561201,0.295264,-0.172087,-0.410422,0.238508,-0.251264,-0.688088,0.370387,-0.254859
EX-001-R008,45.516667,-0.568003,0.299234,-0.176314,-0.408084,0.238201,-0.253623,-0.694111,0.374254,-0.259774
EX-001-R008,45.533333,-0.574765,0.303199,-0.180580,-0.405717,0.237889,-0.255938,-0.700086,0.378115,-0.264713
EX-001-R008,45.550000,-0.581487,0.307158,-0.184883,-0.403322,0.237573,-0.258207,-0.706012,0.381969,-0.269675
EX-001-R008,45.566667,-0.588168,0.311113,-0.189224,-0.400900,0.237253,-0.260431,-0.711889,0.385816,-0.274658
EX-001-R008,45.583333,-0.594809,0.315061,-0.193601,-0.398449,0.236929,-0.262608,-0.717717,0.389657,-0.279663
EX-001-R008,45.600000,-0.601409,0.319005,-0.198013,-0.395971,0.236601,-0.264739,-0.723495,0.393491,-0.284689
EX-001-R008,45.616667,-0.607966,0.322943,-0.202460,-0.393465,0.236269,-0.266823,-0.729222,0.397318,-0.289733
EX-001-R008,45.633333,-0.614482,0.326875,-0.206941,-0.390932,0.235932,-0.268860,-0.734899,0.401138,-0.294796
EX-001-R008,45.650000,-0.620955,0.330801,-0.211455,-0.388371,0.235592,-0.270850,-0.740525,0.404951,-0.299877
EX-001-R008,45.666667,-0.627384,0.334722,-0.216002,-0.385784,0.235247,-0.272791,-0.746100,0.408758,-0.304974
EX-001-R008,45.683333,-0.633771,0.338637,-0.220580,-0.383170,0.234899,-0.274684,-0.751622,0.412557,-0.310087
EX-001-R008,45.700000,-0.640113,0.342546,-0.225189,-0.380529,0.234546,-0.276528,-0.757093,0.416349,-0.315215
EX-001-R008,45.716667,-0.646410,0.346449,-0.229827,-0.377862,0.234189,-0.278323,-0.762511,0.420133,-0.320356
EX-001-R008,45.733333,-0.652663,0.350346,-0.234495,-0.375169,0.233828,-0.280068,-0.767875,0.423911,-0.325511
EX-001-R008,45.750000,-0.658871,0.354238,-0.239191,-0.372449,0.233463,-0.281764,-0.773187,0.427681,-0.330677
EX-001-R008,45.766667,-0.665032,0.358122,-0.243915,-0.369704,0.233094,-0.283409,-0.778445,0.431444,-0.335855
EX-001-R008,45.783333,-0.671148,0.362001,-0.248665,-0.366933,0.232721,-0.285004,-0.783649,0.435199,-0.341043
EX-001-R008,45.800000,-0.677217,0.365874,-0.253441,-0.364137,0.232344,-0.286549,-0.788798,0.438946,-0.346240
EX-001-R008,45.816667,-0.683239,0.369740,-0.258241,-0.361315,0.231963,-0.288042,-0.793893,0.442686,-0.351446
EX-001-R008,45.833333,-0.689213,0.373599,-0.263066,-0.358468,0.231578,-0.289484,-0.798932,0.446419,-0.356658
EX-001-R008,45.850000,-0.695140,0.377452,-0.267914,-0.355596,0.231189,-0.290874,-0.803917,0.450143,-0.361878
EX-001-R008,45.866667,-0.701018,0.381299,-0.272784,-0.352700,0.230795,-0.292212,-0.808845,0.453860,-0.367102
EX-001-R008,45.883333,-0.706848,0.385139,-0.277676,-0.349779,0.230398,-0.293498,-0.813717,0.457569,-0.372331
EX-001-R008,45.900000,-0.712628,0.388972,-0.282588,-0.346834,0.229997,-0.294731,-0.818532,0.461270,-0.377564
EX-001-R008,45.916667,-0.718360,0.392799,-0.287520,-0.343865,0.229592,-0.295912,-0.823291,0.464963,-0.382800
EX-001-R008,45.933333,-0.724041,0.396618,-0.292471,-0.340871,0.229183,-0.297040,-0.827993,0.468647,-0.388037
EX-001-R008,45.950000,-0.729672,0.400431,-0.297439,-0.337855,0.228770,-0.298114,-0.832637,0.472324,-0.393274
EX-001-R008,45.966667,-0.735252,0.404237,-0.302425,-0.334814,0.228353,-0.299135,-0.837223,0.475993,-0.398512
EX-001-R008,45.983333,-0.740781,0.408036,-0.307426,-0.331751,0.227931,-0.300102,-0.841751,0.479653,-0.403748
EX-001-R008,46.000000,-0.746259,0.411828,-0.312443,-0.328664,0.227506,-0.301015,-0.846220,0.483305,-0.408982
EX-001-R008,46.016667,-0.751685,0.415612,-0.317475,-0.325555,0.227077,-0.301874,-0.850631,0.486948,-0.414213
EX-001-R008,46.033333,-0.757058,0.419390,-0.322519,-0.322423,0.226644,-0.302679,-0.854983,0.490583,-0.419440
EX-001-R008,46.050000,-0.762380,0.423160,-0.327576,-0.319268,0.226208,-0.303429,-0.859275,0.494210,-0.424662
EX-001-R008,46.066667,-0.767648,0.426923,-0.332645,-0.316092,0.225767,-0.304124,-0.863508,0.497828,-0.429878
EX-001-R008,46.083333,-0.772863,0.430678,-0.337724,-0.312893,0.225322,-0.304765,-0.867681,0.501437,-0.435087
EX-001-R008,46.100000,-0.778024,0.434426,-0.342814,-0.309673,0.224873,-0.305350,-0.871793,0.505038,-0.440289
EX-001-R008,46.116667,-0.783131,0.438166,-0.347912,-0.306431,0.224421,-0.305881,-0.875845,0.508630,-0.445481
EX-001-R008,46.133333,-0.788184,0.441899,-0.353018,-0.303168,0.223965,-0.306356,-0.879837,0.512213,-0.450663
EX-001-R008,46.150000,-0.793182,0.445624,-0.358131,-0.299884,0.223504,-0.306775,-0.883767,0.515787,-0.455835
EX-001-R008,46.166667,-0.798125,0.449341,-0.363249,-0.296579,0.223040,-0.307139,-0.887635,0.519352,-0.460995
EX-001-R008,46.183333,-0.803013,0.453051,-0.368374,-0.293254,0.222572,-0.307447,-0.891442,0.522908,-0.466142
EX-001-R008,46.200000,-0.807844,0.456753,-0.373502,-0.289908,0.222100,-0.307699,-0.895187,0.526455,-0.471276
EX-001-R008,46.216667,-0.812620,0.460446,-0.378633,-0.286542,0.221624,-0.307895,-0.898870,0.529993,-0.476395
EX-001-R008,46.233333,-0.817339,0.464132,-0.383767,-0.283156,0.221145,-0.308035,-0.902491,0.533522,-0.481499
EX-001-R008,46.250000,-0.822002,0.467810,-0.388903,-0.279751,0.220661,-0.308119,-0.906049,0.537041,-0.486586
EX-001-R008,46.266667,-0.826607,0.471479,-0.394039,-0.276326,0.220174,-0.308146,-0.909544,0.540551,-0.491655
EX-001-R008,46.283333,-0.831155,0.475141,-0.399174,-0.272881,0.219683,-0.308118,-0.912975,0.544052,-0.496706
EX-001-R008,46.300000,-0.835646,0.478794,-0.404308,-0.269418,0.219188,-0.308033,-0.916344,0.547543,-0.501738
EX-001-R008,46.316667,-0.840078,0.482439,-0.409439,-0.265936,0.218689,-0.307891,-0.919649,0.551025,-0.506750
EX-001-R008,46.333333,-0.844452,0.486075,-0.414567,-0.262436,0.218187,-0.307694,-0.922889,0.554498,-0.511740
EX-001-R008,46.350000,-0.848767,0.489703,-0.419691,-0.258918,0.217680,-0.307439,-0.926066,0.557960,-0.516708
EX-001-R008,46.366667,-0.853023,0.493323,-0.424810,-0.255381,0.217170,-0.307128,-0.929179,0.561413,-0.521653
EX-001-R008,46.383333,-0.857221,0.496934,-0.429923,-0.251827,0.216656,-0.306761,-0.932227,0.564856,-0.526574
EX-001-R008,46.400000,-0.861358,0.500536,-0.435029,-0.248255,0.216139,-0.306337,-0.935210,0.568290,-0.531470
EX-001-R008,46.416667,-0.865436,0.504130,-0.440126,-0.244666,0.215617,-0.305857,-0.938128,0.571713,-0.536340
EX-001-R008,46.433333,-0.869454,0.507714,-0.445215,-0.241060,0.215092,-0.305320,-0.940981,0.575127,-0.541184
EX-001-R008,46.450000,-0.873411,0.511290,-0.450294,-0.237437,0.214563,-0.304726,-0.943769,0.578530,-0.545999
EX-001-R008,46.466667,-0.877307,0.514858,-0.455362,-0.233798,0.214031,-0.304077,-0.946491,0.581924,-0.550786
EX-001-R008,46.483333,-0.881143,0.518416,-0.460418,-0.230143,0.213494,-0.303370,-0.949148,0.585307,-0.555543
EX-001-R008,46.500000,-0.884918,0.521965,-0.465461,-0.226471,0.212954,-0.302608,-0.951738,0.588681,-0.560270
EX-001-R008,46.516667,-0.888631,0.525505,-0.470491,-0.222784,0.212411,-0.301789,-0.954263,0.592044,-0.564965
EX-001-R008,46.533333,-0.892282,0.529036,-0.475506,-0.219082,0.211863,-0.300913,-0.956721,0.595396,-0.569628
EX-001-R008,46.550000,-0.895872,0.532558,-0.480506,-0.215364,0.211312,-0.299982,-0.959113,0.598739,-0.574258
EX-001-R008,46.566667,-0.899399,0.536071,-0.485489,-0.211631,0.210757,-0.298994,-0.961438,0.602071,-0.578854
EX-001-R008,46.583333,-0.902863,0.539574,-0.490455,-0.207884,0.210199,-0.297951,-0.963697,0.605393,-0.583415
EX-001-R008,46.600000,-0.906265,0.543068,-0.495402,-0.204122,0.209637,-0.296852,-0.965888,0.608704,-0.587940
EX-001-R008,46.616667,-0.909605,0.546553,-0.500331,-0.200346,0.209071,-0.295697,-0.968013,0.612004,-0.592428
EX-001-R008,46.633333,-0.912881,0.550028,-0.505239,-0.196556,0.208502,-0.294486,-0.970070,0.615294,-0.596878
EX-001-R008,46.650000,-0.916093,0.553493,-0.510126,-0.192752,0.207929,-0.293219,-0.972060,0.618573,-0.601290
EX-001-R008,46.666667,-0.919242,0.556949,-0.514991,-0.188935,0.207352,-0.291898,-0.973982,0.621842,-0.605663
EX-001-R008,46.683333,-0.922327,0.560395,-0.519833,-0.185105,0.206772,-0.290521,-0.975837,0.625100,-0.609995
EX-001-R008,46.700000,-0.925348,0.563832,-0.524651,-0.181262,0.206188,-0.289089,-0.977624,0.628346,-0.614286
EX-001-R008,46.716667,-0.928305,0.567258,-0.529444,-0.177406,0.205601,-0.287602,-0.979343,0.631582,-0.618535
EX-001-R008,46.733333,-0.931197,0.570675,-0.534212,-0.173538,0.205010,-0.286060,-0.980994,0.634807,-0.622742
EX-001-R008,46.750000,-0.934025,0.574082,-0.538953,-0.169658,0.204416,-0.284463,-0.982577,0.638021,-0.626905
