Run_ID,t,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,Drive,Snap,Glare
EX-001-R007,14.400000,0.396889,-0.961680,-0.376858,0.426627,0.051747,-0.377846,0.793668,-0.896758,-0.711728
EX-001-R007,14.416667,0.403971,-0.960800,-0.383111,0.424973,0.052748,-0.375184,0.798710,-0.894907,-0.714771
EX-001-R007,14.433333,0.411026,-0.959905,-0.389319,0.423290,0.053749,-0.372480,0.803696,-0.893040,-0.717733
EX-001-R007,14.450000,0.418053,-0.958992,-0.395481,0.421577,0.054749,-0.369734,0.808627,-0.891157,-0.720614
EX-001-R007,14.466667,0.425050,-0.958063,-0.401597,0.419835,0.055748,-0.366947,0.813502,-0.889259,-0.723414
EX-001-R007,14.483333,0.432018,-0.957117,-0.407666,0.418064,0.056746,-0.364120,0.818320,-0.887345,-0.726132
EX-001-R007,14.500000,0.438955,-0.956155,-0.413687,0.416264,0.057743,-0.361252,0.823081,-0.885416,-0.728769
EX-001-R007,14.516667,0.445863,-0.955176,-0.419659,0.414435,0.058739,-0.358344,0.827785,-0.883472,-0.731325
EX-001-R007,14.533333,0.452739,-0.954180,-0.425582,0.412577,0.059734,-0.355397,0.832432,-0.881512,-0.733799
EX-001-R007,14.550000,0.459584,-0.953168,-0.431456,0.410691,0.060728,-0.352411,0.837020,-0.879537,-0.736191
EX-001-R007,14.566667,0.466397,-0.952140,-0.437279,0.408776,0.061721,-0.349387,0.841551,-0.877547,-0.738501
EX-001-R007,14.583333,0.473177,-0.951094,-0.443051,0.406833,0.062713,-0.346325,0.846023,-0.875542,-0.740728
EX-001-R007,14.600000,0.479925,-0.950033,-0.448771,0.404861,0.063703,-0.343224,0.850437,-0.873521,-0.742874
EX-001-R007,14.616667,0.486639,-0.948954,-0.454440,0.402862,0.064693,-0.340087,0.854791,-0.871485,-0.744938
EX-001-R007,14.633333,0.493320,-0.947860,-0.460055,0.400834,0.065681,-0.336913,0.859086,-0.869434,-0.746919
EX-001-R007,14.650000,0.499966,-0.946749,-0.465617,0.398778,0.066669,-0.333703,0.863321,-0.867368,-0.748817
EX-001-R007,14.666667,0.506578,-0.945621,-0.471124,0.396695,0.067655,-0.330458,0.867497,-0.865287,-0.750634
EX-001-R007,14.683333,0.513154,-0.944477,-0.476577,0.394585,0.068640,-0.327177,0.871612,-0.863191,-0.752367
EX-001-R007,14.700000,0.519695,-0.943317,-0.481975,0.392446,0.069624,-0.323861,0.875667,-0.861080,-0.754019
EX-001-R007,14.716667,0.526200,-0.942140,-0.487317,0.390281,0.070606,-0.320511,0.879661,-0.858953,-0.755587
EX-001-R007,14.733333,0.532668,-0.940947,-0.492602,0.388089,0.071588,-0.317127,0.883593,-0.856812,-0.757074
EX-001-R007,14.750000,0.539099,-0.939737,-0.497831,0.385869,0.072568,-0.313711,0.887465,-0.854657,-0.758478
EX-001-R007,14.766667,0.545493,-0.938511,-0.503002,0.383623,0.073547,-0.310261,0.891274,-0.852486,-0.759799
EX-001-R007,14.783333,0.551848,-0.937269,-0.508115,0.381350,0.074524,-0.306779,0.895022,-0.850300,-0.761038
EX-001-R007,14.800000,0.558166,-0.936011,-0.513169,0.379051,0.075501,-0.303266,0.898708,-0.848100,-0.762194
EX-001-R007,14.816667,0.564445,-0.934736,-0.518164,0.376725,0.076476,-0.299722,0.902331,-0.845885,-0.763269
EX-001-R007,14.833333,0.570684,-0.933446,-0.523100,0.374373,0.077450,-0.296147,0.905892,-0.843655,-0.764261
EX-001-R007,14.850000,0.576884,-0.932139,-0.527976,0.371995,0.078422,-0.292542,0.909390,-0.841411,-0.765171
EX-001-R007,14.866667,0.583044,-0.930815,-0.532791,0.369592,0.079393,-0.288907,0.912824,-0.839152,-0.765998
EX-001-R007,14.883333,0.589163,-0.929476,-0.537545,0.367162,0.080362,-0.285243,0.916196,-0.836879,-0.766744
EX-001-R007,14.900000,0.595242,-0.928120,-0.542238,0.364707,0.081331,-0.281551,0.919503,-0.834590,-0.767409
EX-001-R007,14.916667,0.601279,-0.926749,-0.546868,0.362227,0.082297,-0.277832,0.922747,-0.832288,-0.767991
EX-001-R007,14.933333,0.607274,-0.925361,-0.551436,0.359722,0.083263,-0.274084,0.925927,-0.829971,-0.768492
EX-001-R007,14.950000,0.613228,-0.923957,-0.555941,0.357192,0.084227,-0.270310,0.929042,-0.827640,-0.768912
EX-001-R007,14.966667,0.619138,-0.922538,-0.560383,0.354637,0.085189,-0.266510,0.932093,-0.825294,-0.769250
EX-001-R007,14.983333,0.625006,-0.921102,-0.564761,0.352057,0.086150,-0.262685,0.935079,-0.822934,-0.769508
EX-001-R007,15.000000,0.630830,-0.919650,-0.569075,0.349453,0.087110,-0.258834,0.938000,-0.820559,-0.769685
EX-001-R007,15.016667,0.636610,-0.918182,-0.573324,0.346824,0.088068,-0.254959,0.940856,-0.818171,-0.769781
EX-001-R007,15.033333,0.642347,-0.916698,-0.577509,0.344172,0.089024,-0.251060,0.943647,-0.815768,-0.769797
EX-001-R007,15.050000,0.648038,-0.915199,-0.581628,0.341495,0.089979,-0.247137,0.946372,-0.813351,-0.769732
EX-001-R007,15.066667,0.653685,-0.913683,-0.585681,0.338795,0.090932,-0.243192,0.949031,-0.810920,-0.769588
EX-001-R007,15.083333,0.659286,-0.912152,-0.589668,0.336071,0.091884,-0.239225,0.951625,-0.808475,-0.769365
EX-001-R007,15.100000,0.664841,-0.910605,-0.593589,0.333324,0.092834,-0.235236,0.954152,-0.806015,-0.769061
EX-001-R007,15.116667,0.670351,-0.909041,-0.597442,0.330554,0.093783,-0.231226,0.956613,-0.803542,-0.768679
EX-001-R007,15.133333,0.675813,-0.907463,-0.601229,0.327761,0.094730,-0.227196,0.959008,-0.801055,-0.768218
EX-001-R007,15.150000,0.681229,-0.905868,-0.604948,0.324945,0.095675,-0.223147,0.961336,-0.798554,-0.767679
EX-001-R007,15.166667,0.686597,-0.904258,-0.608599,0.322107,0.096618,-0.219078,0.963598,-0.796039,-0.767061
EX-001-R007,15.183333,0.691918,-0.902632,-0.612183,0.319246,0.097560,-0.214990,0.965792,-0.793510,-0.766366
EX-001-R007,15.200000,0.697191,-0.900990,-0.615697,0.316363,0.098501,-0.210885,0.967920,-0.790968,-0.765593
EX-001-R007,15.216667,0.702415,-0.899333,-0.619143,0.313458,0.099439,-0.206762,0.969980,-0.788411,-0.764743
EX-001-R007,15.233333,0.707591,-0.897660,-0.622520,0.310531,0.100376,-0.202623,0.971973,-0.785841,-0.763816
EX-001-R007,15.250000,0.712717,-0.895971,-0.625828,0.307583,0.101311,-0.198468,0.973898,-0.783258,-0.762813
EX-001-R007,15.266667,0.717794,-0.894267,-0.629067,0.304614,0.102244,-0.194297,0.975756,-0.780661,-0.761734
EX-001-R007,15.283333,0.722821,-0.892548,-0.632235,0.301623,0.103176,-0.190111,0.977546,-0.778050,-0.760579
EX-001-R007,15.300000,0.727798,-0.890813,-0.635334,0.298611,0.104106,-0.185912,0.979268,-0.775426,-0.759349
EX-001-R007,15.316667,0.732724,-0.889062,-0.638362,0.295579,0.105034,-0.181698,0.980922,-0.772788,-0.758045
EX-001-R007,15.333333,0.737600,-0.887296,-0.641320,0.292526,0.105960,-0.177472,0.982508,-0.770137,-0.756665
EX-001-R007,15.350000,0.742424,-0.885515,-0.644207,0.289452,0.106884,-0.173233,0.984026,-0.767472,-0.755212
EX-001-R007,15.366667,0.747197,-0.883718,-0.647023,0.286359,0.107806,-0.168983,0.985475,-0.764795,-0.753686
EX-001-R007,15.383333,0.751917,-0.881906,-0.649769,0.283246,0.108727,-0.164722,0.986856,-0.762103,-0.752086
EX-001-R007,15.400000,0.756586,-0.880078,-0.652443,0.280113,0.109646,-0.160450,0.988168,-0.759399,-0.750414
EX-001-R007,15.416667,0.761202,-0.878236,-0.655046,0.276960,0.110562,-0.156168,0.989412,-0.756682,-0.748670
EX-001-R007,15.433333,0.765765,-0.876378,-0.657577,0.273788,0.111477,-0.151878,0.990587,-0.753951,-0.746854
EX-001-R007,15.450000,0.770275,-0.874504,-0.660037,0.270598,0.112390,-0.147579,0.991693,-0.751207,-0.744967
EX-001-R007,15.466667,0.774731,-0.872616,-0.662424,0.267388,0.113301,-0.143271,0.992731,-0.748450,-0.743010
EX-001-R007,15.483333,0.779134,-0.870713,-0.664740,0.264160,0.114210,-0.138957,0.993699,-0.745681,-0.740982
EX-001-R007,15.500000,0.783483,-0.868794,-0.666984,0.260914,0.115117,-0.134636,0.994599,-0.742898,-0.738885
EX-001-R007,15.516667,0.787777,-0.866860,-0.669156,0.257649,0.116022,-0.130310,0.995429,-0.740102,-0.736719
EX-001-R007,15.533333,0.792016,-0.864912,-0.671256,0.254367,0.116925,-0.125978,0.996190,-0.737294,-0.734485
EX-001-R007,15.550000,0.796201,-0.862948,-0.673283,0.251067,0.117826,-0.121641,0.996883,-0.734472,-0.732183
EX-001-R007,15.566667,0.800330,-0.860969,-0.675238,0.247750,0.118725,-0.117300,0.997505,-0.731638,-0.729813
EX-001-R007,15.583333,0.804403,-0.858975,-0.677121,0.244415,0.119622,-0.112956,0.998059,-0.728792,-0.727377
EX-001-R007,15.600000,0.808421,-0.856967,-0.678931,0.241063,0.120516,-0.108609,0.998543,-0.725932,-0.724875
EX-001-R007,15.616667,0.812383,-0.854943,-0.680669,0.237695,0.121409,-0.104260,0.998958,-0.723060,-0.722307
EX-001-R007,15.633333,0.816288,-0.852905,-0.682334,0.234310,0.122300,-0.099910,0.999304,-0.720176,-0.719674
EX-001-R007,15.650000,0.820136,-0.850852,-0.683926,0.230909,0.123188,-0.095559,0.999580,-0.717279,-0.716978
EX-001-R007,15.666667,0.823928,-0.848784,-0.685447,0.227491,0.124074,-0.091208,0.999787,-0.714369,-0.714217
EX-001-R007,15.683333,0.827662,-0.846701,-0.686894,0.224058,0.124958,-0.086857,0.999924,-0.711447,-0.711393
EX-001-R007,15.700000,0.831339,-0.844604,-0.688269,0.220610,0.125840,-0.082507,0.999992,-0.708513,-0.708507
EX-001-R007,15.716667,0.834958,-0.842492,-0.689572,0.217146,0.126720,-0.078160,0.999991,-0.705567,-0.705560
EX-001-R007,15.733333,0.838519,-0.840365,-0.690802,0.213667,0.127598,-0.073814,0.999920,-0.702608,-0.702551
EX-001-R007,15.750000,0.842022,-0.838224,-0.691960,0.210173,0.128473,-0.069472,0.999779,-0.699637,-0.699482
EX-001-R007,15.766667,0.845467,-0.836068,-0.693046,0.206665,0.129346,-0.065133,0.999569,-0.696654,-0.696354
EX-001-R007,15.783333,0.848852,-0.833898,-0.694059,0.203142,0.130217,-0.060799,0.999290,-0.693658,-0.693166
EX-001-R007,15.800000,0.852179,-0.831713,-0.695000,0.199605,0.131086,-0.056470,0.998941,-0.690651,-0.689920
EX-001-R007,15.816667,0.855447,-0.829514,-0.695869,0.196054,0.131952,-0.052146,0.998523,-0.687632,-0.686616
EX-001-R007,15.833333,0.858655,-0.827300,-0.696666,0.192490,0.132816,-0.047829,0.998036,-0.684601,-0.683256
EX-001-R007,15.850000,0.861803,-0.825072,-0.697392,0.188912,0.133678,-0.043519,0.997479,-0.681558,-0.679839
EX-001-R007,15.866667,0.864892,-0.822830,-0.698045,0.185322,0.134538,-0.039216,0.996853,-0.678503,-0.676368
EX-001-R007,15.883333,0.867921,-0.820574,-0.698627,0.181718,0.135395,-0.034921,0.996158,-0.675436,-0.672841
EX-001-R007,15.900000,0.870889,-0.818303,-0.699138,0.178102,0.136249,-0.030635,0.995394,-0.672357,-0.669260
EX-001-R007,15.916667,0.873797,-0.816018,-0.699577,0.174473,0.137102,-0.026359,0.994560,-0.669267,-0.665627
EX-001-R007,15.933333,0.876644,-0.813719,-0.699945,0.170832,0.137952,-0.022093,0.993658,-0.666166,-0.661941
EX-001-R007,15.950000,0.879430,-0.811405,-0.700243,0.167179,0.138799,-0.017837,0.992686,-0.663052,-0.658203
EX-001-R007,15.966667,0.882156,-0.809078,-0.700469,0.163515,0.139645,-0.013593,0.991646,-0.659928,-0.654414
EX-001-R007,15.983333,0.884820,-0.806736,-0.700625,0.159840,0.140487,-0.009360,0.990536,-0.656791,-0.650576
EX-001-R007,16.000000,0.887422,-0.804381,-0.700711,0.156153,0.141328,-0.005140,0.989358,-0.653644,-0.646688
EX-001-R007,16.016667,0.889963,-0.802011,-0.700726,0.152455,0.142166,-0.000934,0.988111,-0.650485,-0.642751
EX-001-R007,16.033333,0.892442,-0.799628,-0.700672,0.148747,0.143001,0.003259,0.986796,-0.647314,-0.638767
EX-001-R007,16.050000,0.894859,-0.797231,-0.700548,0.145029,0.143834,0.007438,0.985412,-0.644133,-0.634736
EX-001-R007,16.066667,0.897214,-0.794820,-0.700355,0.141300,0.144665,0.011601,0.983960,-0.640940,-0.630659
EX-001-R007,16.083333,0.899507,-0.792395,-0.700092,0.137562,0.145492,0.015749,0.982439,-0.637736,-0.626537
EX-001-R007,16.100000,0.901737,-0.789956,-0.699761,0.133814,0.146318,0.019880,0.980850,-0.634521,-0.622370
EX-001-R007,16.116667,0.903905,-0.787504,-0.699361,0.130057,0.147141,0.023995,0.979193,-0.631295,-0.618160
EX-001-R007,16.133333,0.906010,-0.785038,-0.698893,0.126290,0.147961,0.028092,0.977468,-0.628058,-0.613907
EX-001-R007,16.150000,0.908052,-0.782558,-0.698357,0.122515,0.148779,0.032172,0.975675,-0.624811,-0.609612
EX-001-R007,16.166667,0.910031,-0.780065,-0.697753,0.118732,0.149594,0.036232,0.973814,-0.621552,-0.605276
EX-001-R007,16.183333,0.911946,-0.777558,-0.697082,0.114940,0.150407,0.040274,0.971886,-0.618283,-0.600900
EX-001-R007,16.200000,0.913799,-0.775038,-0.696343,0.111140,0.151216,0.044295,0.969890,-0.615002,-0.596485
EX-001-R007,16.216667,0.915587,-0.772504,-0.695538,0.107333,0.152024,0.048296,0.967827,-0.611712,-0.592031
EX-001-R007,16.233333,0.917313,-0.769957,-0.694667,0.103518,0.152829,0.052277,0.965696,-0.608410,-0.587539
EX-001-R007,16.250000,0.918974,-0.767397,-0.693730,0.099696,0.153631,0.056235,0.963499,-0.605098,-0.583011
EX-001-R007,16.266667,0.920572,-0.764823,-0.692727,0.095867,0.154430,0.060172,0.961234,-0.601775,-0.578447
EX-001-R007,16.283333,0.922106,-0.762236,-0.691659,0.092031,0.155227,0.064085,0.958903,-0.598442,-0.573848
EX-001-R007,16.300000,0.923576,-0.759635,-0.690526,0.088189,0.156021,0.067976,0.956506,-0.595099,-0.569216
EX-001-R007,16.316667,0.924981,-0.757022,-0.689329,0.084341,0.156812,0.071843,0.954041,-0.591745,-0.564550
EX-001-R007,16.333333,0.926323,-0.754395,-0.688067,0.080487,0.157600,0.075685,0.951511,-0.588381,-0.559851
EX-001-R007,16.350000,0.927600,-0.751755,-0.686742,0.076627,0.158386,0.079502,0.948915,-0.585007,-0.555122
EX-001-R007,16.366667,0.928813,-0.749103,-0.685354,0.072762,0.159169,0.083294,0.946252,-0.581623,-0.550362
EX-001-R007,16.383333,0.929961,-0.746437,-0.683903,0.068892,0.159950,0.087060,0.943524,-0.578228,-0.545572
EX-001-R007,16.400000,0.931044,-0.743758,-0.682390,0.065017,0.160727,0.090799,0.940731,-0.574824,-0.540754
EX-001-R007,16.416667,0.932063,-0.741066,-0.680814,0.061138,0.161502,0.094511,0.937872,-0.571409,-0.535909
EX-001-R007,16.433333,0.933018,-0.738362,-0.679178,0.057254,0.162274,0.098196,0.934948,-0.567985,-0.531036
EX-001-R007,16.450000,0.933907,-0.735644,-0.677480,0.053367,0.163043,0.101852,0.931959,-0.564551,-0.526138
EX-001-R007,16.466667,0.934732,-0.732914,-0.675722,0.049475,0.163809,0.105480,0.928905,-0.561107,-0.521215
EX-001-R007,16.483333,0.935491,-0.730171,-0.673904,0.045581,0.164573,0.109078,0.925787,-0.557653,-0.516268
EX-001-R007,16.500000,0.936186,-0.727416,-0.672027,0.041683,0.165333,0.112647,0.922604,-0.554190,-0.511298
EX-001-R007,16.516667,0.936816,-0.724647,-0.670090,0.037782,0.166091,0.116185,0.919358,-0.550716,-0.506305
EX-001-R007,16.533333,0.937380,-0.721867,-0.668096,0.033879,0.166846,0.119692,0.916047,-0.547234,-0.501292
EX-001-R007,16.550000,0.937880,-0.719073,-0.666043,0.029973,0.167598,0.123169,0.912673,-0.543742,-0.496258
EX-001-R007,16.566667,0.938314,-0.716268,-0.663933,0.026065,0.168347,0.126613,0.909236,-0.540240,-0.491206
EX-001-R007,16.583333,0.938684,-0.713449,-0.661765,0.022156,0.169093,0.130026,0.905735,-0.536729,-0.486134
EX-001-R007,16.600000,0.938988,-0.710619,-0.659542,0.018244,0.169836,0.133405,0.902172,-0.533209,-0.481046
EX-001-R007,16.616667,0.939227,-0.707776,-0.657263,0.014332,0.170576,0.136752,0.898546,-0.529679,-0.475941
EX-001-R007,16.633333,0.939400,-0.704921,-0.654928,0.010419,0.171314,0.140064,0.894857,-0.526140,-0.470821
EX-001-R007,16.650000,0.939509,-0.702053,-0.652539,0.006504,0.172048,0.143343,0.891107,-0.522593,-0.465686
EX-001-R007,16.666667,0.939552,-0.699174,-0.650096,0.002590,0.172779,0.146587,0.887294,-0.519036,-0.460537
EX-001-R007,16.683333,0.939530,-0.696282,-0.647600,-0.001325,0.173508,0.149796,0.883420,-0.515470,-0.455376
EX-001-R007,16.700000,0.939442,-0.693378,-0.645050,-0.005240,0.174233,0.152969,0.879484,-0.511895,-0.450203
EX-001-R007,16.716667,0.939290,-0.690462,-0.642448,-0.009154,0.174955,0.156106,0.875488,-0.508311,-0.445020
EX-001-R007,16.733333,0.939072,-0.687534,-0.639795,-0.013068,0.175674,0.159207,0.871431,-0.504718,-0.439827
EX-001-R007,16.750000,0.938789,-0.684594,-0.637090,-0.016980,0.176391,0.162272,0.867313,-0.501117,-0.434625
EX-001-R007,16.766667,0.938441,-0.681642,-0.634335,-0.020892,0.177104,0.165299,0.863135,-0.497507,-0.429415
EX-001-R007,16.783333,0.938027,-0.678679,-0.631531,-0.024802,0.177814,0.168288,0.858897,-0.493888,-0.424199
EX-001-R007,16.800000,0.937549,-0.675704,-0.628677,-0.028711,0.178521,0.171239,0.854599,-0.490261,-0.418976
EX-001-R007,16.816667,0.937005,-0.672716,-0.625774,-0.032617,0.179225,0.174151,0.850242,-0.486625,-0.413749
EX-001-R007,16.833333,0.936397,-0.669718,-0.622824,-0.036521,0.179925,0.177025,0.845826,-0.482981,-0.408518
EX-001-R007,16.850000,0.935723,-0.666707,-0.619826,-0.040423,0.180623,0.179859,0.841351,-0.479328,-0.403283
EX-001-R007,16.866667,0.934984,-0.663685,-0.616782,-0.044322,0.181317,0.182654,0.836818,-0.475667,-0.398047
EX-001-R007,16.883333,0.934181,-0.660652,-0.613692,-0.048217,0.182009,0.185409,0.832226,-0.471998,-0.392809
EX-001-R007,16.900000,0.933312,-0.657607,-0.610556,-0.052110,0.182697,0.188123,0.827577,-0.468320,-0.387571
EX-001-R007,16.916667,0.932379,-0.654551,-0.607376,-0.055999,0.183382,0.190796,0.822871,-0.464635,-0.382334
EX-001-R007,16.933333,0.931381,-0.651483,-0.604153,-0.059883,0.184064,0.193428,0.818107,-0.460941,-0.377099
EX-001-R007,16.950000,0.930318,-0.648404,-0.600886,-0.063764,0.184742,0.196019,0.813286,-0.457240,-0.371867
EX-001-R007,16.966667,0.929191,-0.645314,-0.597576,-0.067641,0.185418,0.198567,0.808409,-0.453530,-0.366638
EX-001-R007,16.983333,0.927999,-0.642212,-0.594225,-0.071512,0.186090,0.201074,0.803476,-0.449813,-0.361414
EX-001-R007,17.000000,0.926743,-0.639099,-0.590833,-0.075379,0.186759,0.203537,0.798487,-0.446087,-0.356195
EX-001-R007,17.016667,0.925422,-0.635976,-0.587400,-0.079240,0.187425,0.205958,0.793443,-0.442355,-0.350983
EX-001-R007,17.033333,0.924037,-0.632841,-0.583928,-0.083096,0.188087,0.208336,0.788343,-0.438614,-0.345778
EX-001-R007,17.050000,0.922588,-0.629695,-0.580417,-0.086946,0.188746,0.210670,0.783189,-0.434866,-0.340582
EX-001-R007,17.066667,0.921075,-0.626538,-0.576867,-0.090790,0.189402,0.212960,0.777980,-0.431110,-0.335395
EX-001-R007,17.083333,0.919497,-0.623371,-0.573280,-0.094628,0.190055,0.215206,0.772718,-0.427346,-0.330218
EX-001-R007,17.100000,0.917857,-0.620192,-0.569657,-0.098459,0.190704,0.217407,0.767401,-0.423576,-0.325052
EX-001-R007,17.116667,0.916152,-0.617003,-0.565998,-0.102284,0.191350,0.219564,0.762032,-0.419798,-0.319899
EX-001-R007,17.133333,0.914383,-0.613803,-0.562303,-0.106101,0.191993,0.221676,0.756609,-0.416012,-0.314759
EX-001-R007,17.150000,0.912552,-0.610593,-0.558574,-0.109911,0.192632,0.223742,0.751134,-0.412220,-0.309632
EX-001-R007,17.166667,0.910656,-0.607372,-0.554811,-0.113713,0.193268,0.225763,0.745607,-0.408420,-0.304521
EX-001-R007,17.183333,0.908698,-0.604140,-0.551016,-0.117508,0.193901,0.227738,0.740028,-0.404613,-0.299425
EX-001-R007,17.200000,0.906676,-0.600898,-0.547188,-0.121294,0.194530,0.229667,0.734397,-0.400799,-0.294346
EX-001-R007,17.216667,0.904592,-0.597645,-0.543329,-0.125072,0.195156,0.231549,0.728716,-0.396978,-0.289284
EX-001-R007,17.233333,0.902444,-0.594382,-0.539439,-0.128841,0.195779,0.233385,0.722984,-0.393151,-0.284241
EX-001-R007,17.250000,0.900234,-0.591109,-0.535519,-0.132601,0.196398,0.235174,0.717201,-0.389316,-0.279218
EX-001-R007,17.266667,0.897962,-0.587825,-0.531571,-0.136352,0.197014,0.236916,0.711369,-0.385475,-0.274215
EX-001-R007,17.283333,0.895627,-0.584532,-0.527594,-0.140093,0.197626,0.238611,0.705488,-0.381627,-0.269233
EX-001-R007,17.300000,0.893230,-0.581228,-0.523590,-0.143825,0.198235,0.240258,0.699557,-0.377772,-0.264273
EX-001-R007,17.316667,0.890771,-0.577914,-0.519559,-0.147547,0.198840,0.241858,0.693578,-0.373911,-0.259337
EX-001-R007,17.333333,0.888250,-0.574590,-0.515502,-0.151258,0.199442,0.243410,0.687551,-0.370043,-0.254424
EX-001-R007,17.350000,0.885667,-0.571256,-0.511420,-0.154959,0.200041,0.244913,0.681476,-0.366169,-0.249536
EX-001-R007,17.366667,0.883023,-0.567912,-0.507314,-0.158650,0.200636,0.246369,0.675354,-0.362289,-0.244673
EX-001-R007,17.383333,0.880318,-0.564558,-0.503184,-0.162329,0.201228,0.247776,0.669185,-0.358402,-0.239837
EX-001-R007,17.400000,0.877551,-0.561194,-0.499032,-0.165997,0.201816,0.249135,0.662969,-0.354509,-0.235029
EX-001-R007,17.416667,0.874723,-0.557821,-0.494858,-0.169653,0.202400,0.250445,0.656708,-0.350610,-0.230248
EX-001-R007,17.433333,0.871835,-0.554438,-0.490663,-0.173298,0.202981,0.251706,0.650400,-0.346705,-0.225497
EX-001-R007,17.450000,0.868886,-0.551045,-0.486448,-0.176931,0.203559,0.252918,0.644048,-0.342794,-0.220775
EX-001-R007,17.466667,0.865877,-0.547643,-0.482213,-0.180551,0.204133,0.254081,0.637651,-0.338876,-0.216085
EX-001-R007,17.483333,0.862808,-0.544231,-0.477960,-0.184159,0.204703,0.255195,0.631209,-0.334953,-0.211426
EX-001-R007,17.500000,0.859679,-0.540810,-0.473689,-0.187754,0.205270,0.256259,0.624724,-0.331024,-0.206799
EX-001-R007,17.516667,0.856490,-0.537380,-0.469401,-0.191336,0.205834,0.257274,0.618195,-0.327090,-0.202205
EX-001-R007,17.533333,0.853241,-0.533940,-0.465097,-0.194904,0.206393,0.258239,0.611624,-0.323149,-0.197646
EX-001-R007,17.550000,0.849934,-0.530491,-0.460777,-0.198459,0.206950,0.259155,0.605010,-0.319204,-0.193121
EX-001-R007,17.566667,0.846567,-0.527032,-0.456444,-0.202001,0.207502,0.260021,0.598354,-0.315252,-0.188632
EX-001-R007,17.583333,0.843141,-0.523565,-0.452096,-0.205528,0.208051,0.260837,0.591656,-0.311295,-0.184180
EX-001-R007,17.600000,0.839657,-0.520088,-0.447736,-0.209041,0.208596,0.261604,0.584917,-0.307333,-0.179764
EX-001-R007,17.616667,0.836115,-0.516602,-0.443364,-0.212540,0.209138,0.262320,0.578138,-0.303365,-0.175387
