Run_ID,t,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,Drive,Snap,Glare
EX-001-R003,44.266667,-0.037988,0.019005,-0.003600,-0.498269,0.249783,-0.016906,-0.141706,0.071033,-0.010066
EX-001-R003,44.283333,-0.046290,0.023168,-0.003950,-0.498111,0.249764,-0.021035,-0.149950,0.075188,-0.011274
EX-001-R003,44.300000,-0.054589,0.027330,-0.004369,-0.497918,0.249739,-0.025161,-0.158184,0.079342,-0.012551
EX-001-R003,44.316667,-0.062883,0.031492,-0.004857,-0.497691,0.249711,-0.029282,-0.166407,0.083495,-0.013894
EX-001-R003,44.333333,-0.071174,0.035654,-0.005414,-0.497429,0.249678,-0.033398,-0.174618,0.087646,-0.015305
EX-001-R003,44.350000,-0.079460,0.039814,-0.006039,-0.497132,0.249641,-0.037508,-0.182817,0.091796,-0.016782
EX-001-R003,44.366667,-0.087740,0.043974,-0.006733,-0.496801,0.249600,-0.041612,-0.191004,0.095945,-0.018326
EX-001-R003,44.383333,-0.096013,0.048133,-0.007495,-0.496436,0.249554,-0.045708,-0.199177,0.100091,-0.019936
EX-001-R003,44.400000,-0.104281,0.052292,-0.008325,-0.496036,0.249504,-0.049797,-0.207336,0.104236,-0.021612
EX-001-R003,44.416667,-0.112541,0.056449,-0.009222,-0.495601,0.249449,-0.053877,-0.215481,0.108379,-0.023354
EX-001-R003,44.433333,-0.120793,0.060606,-0.010188,-0.495132,0.249390,-0.057947,-0.223611,0.112520,-0.025161
EX-001-R003,44.450000,-0.129037,0.064761,-0.011222,-0.494629,0.249327,-0.062008,-0.231726,0.116659,-0.027033
EX-001-R003,44.466667,-0.137272,0.068916,-0.012323,-0.494091,0.249260,-0.066057,-0.239824,0.120797,-0.028970
EX-001-R003,44.483333,-0.145497,0.073069,-0.013491,-0.493519,0.249188,-0.070095,-0.247906,0.124932,-0.030971
EX-001-R003,44.500000,-0.153712,0.077221,-0.014726,-0.492913,0.249112,-0.074121,-0.255970,0.129065,-0.033037
EX-001-R003,44.516667,-0.161917,0.081371,-0.016029,-0.492273,0.249031,-0.078134,-0.264017,0.133195,-0.035166
EX-001-R003,44.533333,-0.170110,0.085520,-0.017397,-0.491598,0.248947,-0.082134,-0.272046,0.137324,-0.037358
EX-001-R003,44.550000,-0.178291,0.089668,-0.018833,-0.490889,0.248858,-0.086119,-0.280055,0.141450,-0.039614
EX-001-R003,44.566667,-0.186461,0.093814,-0.020334,-0.490146,0.248764,-0.090089,-0.288045,0.145573,-0.041932
EX-001-R003,44.583333,-0.194617,0.097958,-0.021902,-0.489369,0.248666,-0.094044,-0.296015,0.149694,-0.044312
EX-001-R003,44.600000,-0.202759,0.102101,-0.023535,-0.488558,0.248564,-0.097982,-0.303965,0.153813,-0.046754
EX-001-R003,44.616667,-0.210888,0.106242,-0.025233,-0.487714,0.248458,-0.101903,-0.311893,0.157928,-0.049257
EX-001-R003,44.633333,-0.219002,0.110381,-0.026997,-0.486835,0.248347,-0.105807,-0.319800,0.162041,-0.051821
EX-001-R003,44.650000,-0.227101,0.114518,-0.028825,-0.485922,0.248232,-0.109692,-0.327684,0.166152,-0.054445
EX-001-R003,44.666667,-0.235183,0.118654,-0.030717,-0.484976,0.248113,-0.113558,-0.335546,0.170259,-0.057130
EX-001-R003,44.683333,-0.243250,0.122787,-0.032674,-0.483996,0.247990,-0.117404,-0.343384,0.174363,-0.059874
EX-001-R003,44.700000,-0.251300,0.126918,-0.034695,-0.482983,0.247862,-0.121230,-0.351199,0.178465,-0.062677
EX-001-R003,44.716667,-0.259332,0.131047,-0.036778,-0.481936,0.247729,-0.125034,-0.358989,0.182563,-0.065538
EX-001-R003,44.733333,-0.267346,0.135173,-0.038925,-0.480855,0.247593,-0.128817,-0.366755,0.186658,-0.068458
EX-001-R003,44.750000,-0.275342,0.139297,-0.041135,-0.479741,0.247452,-0.132578,-0.374494,0.190750,-0.071435
EX-001-R003,44.766667,-0.283319,0.143419,-0.043407,-0.478594,0.247307,-0.136315,-0.382208,0.194838,-0.074469
EX-001-R003,44.783333,-0.291275,0.147538,-0.045741,-0.477413,0.247158,-0.140028,-0.389895,0.198923,-0.077559
EX-001-R003,44.800000,-0.299212,0.151655,-0.048136,-0.476200,0.247004,-0.143718,-0.397556,0.203005,-0.080706
EX-001-R003,44.816667,-0.307128,0.155769,-0.050592,-0.474953,0.246846,-0.147382,-0.405188,0.207083,-0.083908
EX-001-R003,44.833333,-0.315023,0.159881,-0.053109,-0.473673,0.246684,-0.151020,-0.412793,0.211158,-0.087164
EX-001-R003,44.850000,-0.322895,0.163989,-0.055687,-0.472361,0.246517,-0.154632,-0.420369,0.215228,-0.090475
EX-001-R003,44.866667,-0.330745,0.168095,-0.058324,-0.471015,0.246346,-0.158217,-0.427915,0.219296,-0.093840
EX-001-R003,44.883333,-0.338573,0.172198,-0.061020,-0.469637,0.246171,-0.161775,-0.435432,0.223359,-0.097258
EX-001-R003,44.900000,-0.346377,0.176298,-0.063775,-0.468227,0.245992,-0.165304,-0.442919,0.227418,-0.100728
EX-001-R003,44.916667,-0.354156,0.180395,-0.066588,-0.466783,0.245808,-0.168804,-0.450375,0.231474,-0.104250
EX-001-R003,44.933333,-0.361911,0.184488,-0.069460,-0.465308,0.245620,-0.172275,-0.457799,0.235525,-0.107823
EX-001-R003,44.950000,-0.369641,0.188579,-0.072388,-0.463800,0.245428,-0.175716,-0.465192,0.239573,-0.111447
EX-001-R003,44.966667,-0.377346,0.192666,-0.075374,-0.462260,0.245232,-0.179126,-0.472552,0.243616,-0.115121
EX-001-R003,44.983333,-0.385024,0.196750,-0.078415,-0.460687,0.245031,-0.182505,-0.479880,0.247655,-0.118845
EX-001-R003,45.000000,-0.392675,0.200830,-0.081513,-0.459083,0.244826,-0.185852,-0.487175,0.251690,-0.122617
EX-001-R003,45.016667,-0.400299,0.204907,-0.084666,-0.457447,0.244617,-0.189167,-0.494435,0.255720,-0.126437
EX-001-R003,45.033333,-0.407896,0.208981,-0.087873,-0.455779,0.244403,-0.192448,-0.501661,0.259746,-0.130304
EX-001-R003,45.050000,-0.415464,0.213050,-0.091135,-0.454079,0.244186,-0.195696,-0.508853,0.263767,-0.134219
EX-001-R003,45.066667,-0.423003,0.217116,-0.094450,-0.452348,0.243964,-0.198909,-0.516009,0.267784,-0.138179
EX-001-R003,45.083333,-0.430513,0.221179,-0.097818,-0.450586,0.243738,-0.202088,-0.523129,0.271796,-0.142184
EX-001-R003,45.100000,-0.437992,0.225237,-0.101239,-0.448792,0.243507,-0.205231,-0.530213,0.275804,-0.146235
EX-001-R003,45.116667,-0.445442,0.229292,-0.104711,-0.446967,0.243273,-0.208339,-0.537260,0.279806,-0.150329
EX-001-R003,45.133333,-0.452860,0.233342,-0.108234,-0.445111,0.243034,-0.211409,-0.544269,0.283804,-0.154466
EX-001-R003,45.150000,-0.460247,0.237389,-0.111808,-0.443224,0.242791,-0.214443,-0.551241,0.287797,-0.158646
EX-001-R003,45.166667,-0.467603,0.241431,-0.115432,-0.441307,0.242543,-0.217439,-0.558175,0.291785,-0.162867
EX-001-R003,45.183333,-0.474925,0.245469,-0.119106,-0.439358,0.242292,-0.220398,-0.565070,0.295768,-0.167129
EX-001-R003,45.200000,-0.482215,0.249503,-0.122828,-0.437379,0.242036,-0.223317,-0.571926,0.299745,-0.171432
EX-001-R003,45.216667,-0.489471,0.253533,-0.126598,-0.435370,0.241776,-0.226197,-0.578742,0.303718,-0.175774
EX-001-R003,45.233333,-0.496693,0.257558,-0.130415,-0.433331,0.241512,-0.229038,-0.585517,0.307685,-0.180155
EX-001-R003,45.250000,-0.503881,0.261579,-0.134279,-0.431261,0.241244,-0.231838,-0.592252,0.311647,-0.184574
EX-001-R003,45.266667,-0.511034,0.265595,-0.138189,-0.429162,0.240972,-0.234598,-0.598946,0.315603,-0.189029
EX-001-R003,45.283333,-0.518151,0.269607,-0.142144,-0.427032,0.240695,-0.237316,-0.605599,0.319554,-0.193522
EX-001-R003,45.300000,-0.525232,0.273614,-0.146144,-0.424873,0.240414,-0.239992,-0.612209,0.323500,-0.198049
EX-001-R003,45.316667,-0.532277,0.277616,-0.150188,-0.422685,0.240129,-0.242627,-0.618777,0.327439,-0.202612
EX-001-R003,45.333333,-0.539285,0.281613,-0.154275,-0.420467,0.239840,-0.245219,-0.625302,0.331374,-0.207208
EX-001-R003,45.350000,-0.546255,0.285605,-0.158404,-0.418220,0.239546,-0.247767,-0.631783,0.335302,-0.211838
EX-001-R003,45.366667,-0.553187,0.289593,-0.162575,-0.415944,0.239249,-0.250272,-0.638221,0.339224,-0.216500
EX-001-R003,45.383333,-0.560081,0.293575,-0.166788,-0.413639,0.238947,-0.252733,-0.644614,0.343141,-0.221194
EX-001-R003,45.400000,-0.566936,0.297553,-0.171040,-0.411306,0.238641,-0.255149,-0.650962,0.347052,-0.225918
EX-001-R003,45.416667,-0.573752,0.301525,-0.175332,-0.408943,0.238332,-0.257520,-0.657266,0.350956,-0.230672
EX-001-R003,45.433333,-0.580528,0.305492,-0.179663,-0.406553,0.238017,-0.259846,-0.663523,0.354855,-0.235455
EX-001-R003,45.450000,-0.587264,0.309454,-0.184032,-0.404134,0.237699,-0.262126,-0.669735,0.358747,-0.240266
EX-001-R003,45.466667,-0.593958,0.313410,-0.188438,-0.401687,0.237377,-0.264360,-0.675900,0.362634,-0.245104
EX-001-R003,45.483333,-0.600612,0.317361,-0.192880,-0.399212,0.237050,-0.266547,-0.682018,0.366514,-0.249969
EX-001-R003,45.500000,-0.607224,0.321306,-0.197358,-0.396710,0.236720,-0.268686,-0.688088,0.370387,-0.254859
EX-001-R003,45.516667,-0.613793,0.325246,-0.201871,-0.394179,0.236385,-0.270779,-0.694111,0.374254,-0.259774
EX-001-R003,45.533333,-0.620320,0.329180,-0.206418,-0.391622,0.236046,-0.272823,-0.700086,0.378115,-0.264713
EX-001-R003,45.550000,-0.626804,0.333108,-0.210998,-0.389037,0.235703,-0.274819,-0.706012,0.381969,-0.269675
EX-001-R003,45.566667,-0.633245,0.337031,-0.215611,-0.386426,0.235356,-0.276767,-0.711889,0.385816,-0.274658
EX-001-R003,45.583333,-0.639641,0.340948,-0.220256,-0.383787,0.235005,-0.278665,-0.717717,0.389657,-0.279663
EX-001-R003,45.600000,-0.645993,0.344858,-0.224931,-0.381122,0.234650,-0.280514,-0.723495,0.393491,-0.284689
EX-001-R003,45.616667,-0.652300,0.348763,-0.229636,-0.378430,0.234291,-0.282313,-0.729222,0.397318,-0.289733
EX-001-R003,45.633333,-0.658562,0.352662,-0.234370,-0.375713,0.233928,-0.284062,-0.734899,0.401138,-0.294796
EX-001-R003,45.650000,-0.664778,0.356555,-0.239133,-0.372969,0.233560,-0.285760,-0.740525,0.404951,-0.299877
EX-001-R003,45.666667,-0.670948,0.360441,-0.243923,-0.370199,0.233189,-0.287408,-0.746100,0.408758,-0.304974
EX-001-R003,45.683333,-0.677072,0.364321,-0.248740,-0.367403,0.232813,-0.289005,-0.751622,0.412557,-0.310087
EX-001-R003,45.700000,-0.683148,0.368195,-0.253583,-0.364582,0.232434,-0.290550,-0.757093,0.416349,-0.315215
EX-001-R003,45.716667,-0.689177,0.372063,-0.258450,-0.361735,0.232050,-0.292043,-0.762511,0.420133,-0.320356
EX-001-R003,45.733333,-0.695158,0.375924,-0.263341,-0.358864,0.231663,-0.293484,-0.767875,0.423911,-0.325511
EX-001-R003,45.750000,-0.701091,0.379778,-0.268256,-0.355967,0.231271,-0.294873,-0.773187,0.427681,-0.330677
EX-001-R003,45.766667,-0.706975,0.383626,-0.273193,-0.353046,0.230876,-0.296210,-0.778445,0.431444,-0.335855
EX-001-R003,45.783333,-0.712810,0.387468,-0.278151,-0.350101,0.230476,-0.297493,-0.783649,0.435199,-0.341043
EX-001-R003,45.800000,-0.718596,0.391302,-0.283130,-0.347131,0.230072,-0.298723,-0.788798,0.438946,-0.346240
EX-001-R003,45.816667,-0.724331,0.395130,-0.288128,-0.344136,0.229665,-0.299900,-0.793893,0.442686,-0.351446
EX-001-R003,45.833333,-0.730016,0.398951,-0.293145,-0.341118,0.229253,-0.301023,-0.798932,0.446419,-0.356658
EX-001-R003,45.850000,-0.735651,0.402765,-0.298180,-0.338077,0.228838,-0.302092,-0.803917,0.450143,-0.361878
EX-001-R003,45.866667,-0.741235,0.406572,-0.303232,-0.335011,0.228418,-0.303107,-0.808845,0.453860,-0.367102
EX-001-R003,45.883333,-0.746767,0.410372,-0.308299,-0.331923,0.227995,-0.304068,-0.813717,0.457569,-0.372331
EX-001-R003,45.900000,-0.752247,0.414164,-0.313382,-0.328811,0.227567,-0.304974,-0.818532,0.461270,-0.377564
EX-001-R003,45.916667,-0.757675,0.417950,-0.318479,-0.325677,0.227136,-0.305825,-0.823291,0.464963,-0.382800
EX-001-R003,45.933333,-0.763050,0.421728,-0.323590,-0.322520,0.226700,-0.306621,-0.827993,0.468647,-0.388037
EX-001-R003,45.950000,-0.768372,0.425499,-0.328713,-0.319341,0.226261,-0.307362,-0.832637,0.472324,-0.393274
EX-001-R003,45.966667,-0.773641,0.429263,-0.333847,-0.316139,0.225818,-0.308048,-0.837223,0.475993,-0.398512
EX-001-R003,45.983333,-0.778857,0.433019,-0.338991,-0.312916,0.225371,-0.308678,-0.841751,0.479653,-0.403748
EX-001-R003,46.000000,-0.784018,0.436768,-0.344145,-0.309671,0.224920,-0.309253,-0.846220,0.483305,-0.408982
EX-001-R003,46.016667,-0.789125,0.440509,-0.349308,-0.306404,0.224465,-0.309771,-0.850631,0.486948,-0.414213
EX-001-R003,46.033333,-0.794177,0.444242,-0.354479,-0.303116,0.224006,-0.310234,-0.854983,0.490583,-0.419440
EX-001-R003,46.050000,-0.799173,0.447968,-0.359656,-0.299807,0.223543,-0.310640,-0.859275,0.494210,-0.424662
EX-001-R003,46.066667,-0.804115,0.451686,-0.364839,-0.296477,0.223076,-0.310990,-0.863508,0.497828,-0.429878
EX-001-R003,46.083333,-0.809000,0.455396,-0.370027,-0.293126,0.222606,-0.311284,-0.867681,0.501437,-0.435087
EX-001-R003,46.100000,-0.813829,0.459098,-0.375219,-0.289756,0.222132,-0.311521,-0.871793,0.505038,-0.440289
EX-001-R003,46.116667,-0.818602,0.462793,-0.380414,-0.286365,0.221653,-0.311701,-0.875845,0.508630,-0.445481
EX-001-R003,46.133333,-0.823318,0.466479,-0.385612,-0.282954,0.221171,-0.311825,-0.879837,0.512213,-0.450663
EX-001-R003,46.150000,-0.827977,0.470157,-0.390810,-0.279523,0.220685,-0.311892,-0.883767,0.515787,-0.455835
EX-001-R003,46.166667,-0.832578,0.473827,-0.396008,-0.276074,0.220196,-0.311902,-0.887635,0.519352,-0.460995
EX-001-R003,46.183333,-0.837121,0.477488,-0.401206,-0.272604,0.219702,-0.311856,-0.891442,0.522908,-0.466142
EX-001-R003,46.200000,-0.841607,0.481142,-0.406402,-0.269116,0.219205,-0.311752,-0.895187,0.526455,-0.471276
EX-001-R003,46.216667,-0.846033,0.484787,-0.411595,-0.265610,0.218703,-0.311591,-0.898870,0.529993,-0.476395
EX-001-R003,46.233333,-0.850402,0.488424,-0.416784,-0.262085,0.218198,-0.311373,-0.902491,0.533522,-0.481499
EX-001-R003,46.250000,-0.854711,0.492052,-0.421969,-0.258541,0.217690,-0.311098,-0.906049,0.537041,-0.486586
EX-001-R003,46.266667,-0.858960,0.495671,-0.427149,-0.254980,0.217177,-0.310766,-0.909544,0.540551,-0.491655
EX-001-R003,46.283333,-0.863150,0.499282,-0.432322,-0.251401,0.216661,-0.310377,-0.912975,0.544052,-0.496706
EX-001-R003,46.300000,-0.867280,0.502885,-0.437487,-0.247805,0.216141,-0.309931,-0.916344,0.547543,-0.501738
EX-001-R003,46.316667,-0.871350,0.506478,-0.442644,-0.244191,0.215617,-0.309427,-0.919649,0.551025,-0.506750
EX-001-R003,46.333333,-0.875360,0.510063,-0.447792,-0.240560,0.215089,-0.308867,-0.922889,0.554498,-0.511740
EX-001-R003,46.350000,-0.879308,0.513639,-0.452930,-0.236913,0.214558,-0.308249,-0.926066,0.557960,-0.516708
EX-001-R003,46.366667,-0.883196,0.517206,-0.458056,-0.233249,0.214023,-0.307574,-0.929179,0.561413,-0.521653
EX-001-R003,46.383333,-0.887022,0.520764,-0.463170,-0.229569,0.213484,-0.306843,-0.932227,0.564856,-0.526574
EX-001-R003,46.400000,-0.890786,0.524313,-0.468271,-0.225874,0.212942,-0.306054,-0.935210,0.568290,-0.531470
EX-001-R003,46.416667,-0.894489,0.527853,-0.473358,-0.222162,0.212396,-0.305208,-0.938128,0.571713,-0.536340
EX-001-R003,46.433333,-0.898130,0.531384,-0.478429,-0.218435,0.211846,-0.304306,-0.940981,0.575127,-0.541184
EX-001-R003,46.450000,-0.901708,0.534905,-0.483485,-0.214693,0.211292,-0.303347,-0.943769,0.578530,-0.545999
EX-001-R003,46.466667,-0.905223,0.538418,-0.488524,-0.210936,0.210735,-0.302331,-0.946491,0.581924,-0.550786
EX-001-R003,46.483333,-0.908676,0.541921,-0.493545,-0.207164,0.210174,-0.301259,-0.949148,0.585307,-0.555543
EX-001-R003,46.500000,-0.912066,0.545414,-0.498547,-0.203378,0.209610,-0.300130,-0.951738,0.588681,-0.560270
EX-001-R003,46.516667,-0.915392,0.548898,-0.503530,-0.199577,0.209042,-0.298945,-0.954263,0.592044,-0.564965
EX-001-R003,46.533333,-0.918655,0.552373,-0.508491,-0.195763,0.208470,-0.297704,-0.956721,0.595396,-0.569628
EX-001-R003,46.550000,-0.921854,0.555838,-0.513431,-0.191936,0.207894,-0.296406,-0.959113,0.598739,-0.574258
EX-001-R003,46.566667,-0.924989,0.559293,-0.518349,-0.188095,0.207315,-0.295053,-0.961438,0.602071,-0.578854
EX-001-R003,46.583333,-0.928059,0.562738,-0.523243,-0.184241,0.206733,-0.293644,-0.963697,0.605393,-0.583415
EX-001-R003,46.600000,-0.931065,0.566174,-0.528113,-0.180374,0.206147,-0.292179,-0.965888,0.608704,-0.587940
EX-001-R003,46.616667,-0.934007,0.569600,-0.532957,-0.176494,0.205557,-0.290659,-0.968013,0.612004,-0.592428
EX-001-R003,46.633333,-0.936884,0.573016,-0.537775,-0.172603,0.204964,-0.289084,-0.970070,0.615294,-0.596878
EX-001-R003,46.650000,-0.939695,0.576422,-0.542566,-0.168699,0.204367,-0.287453,-0.972060,0.618573,-0.601290
EX-001-R003,46.666667,-0.942442,0.579818,-0.547329,-0.164784,0.203766,-0.285768,-0.973982,0.621842,-0.605663
EX-001-R003,46.683333,-0.945123,0.583204,-0.552062,-0.160857,0.203162,-0.284028,-0.975837,0.625100,-0.609995
EX-001-R003,46.700000,-0.947738,0.586580,-0.556766,-0.156919,0.202555,-0.282233,-0.977624,0.628346,-0.614286
EX-001-R003,46.716667,-0.950288,0.589946,-0.561439,-0.152970,0.201944,-0.280384,-0.979343,0.631582,-0.618535
EX-001-R003,46.733333,-0.952771,0.593302,-0.566081,-0.149010,0.201329,-0.278481,-0.980994,0.634807,-0.622742
EX-001-R003,46.750000,-0.955188,0.596647,-0.570690,-0.145040,0.200711,-0.276525,-0.982577,0.638021,-0.626905
EX-001-R003,46.766667,-0.957539,0.599982,-0.575265,-0.141061,0.200090,-0.274514,-0.984091,0.641224,-0.631023
EX-001-R003,46.783333,-0.959824,0.603306,-0.579806,-0.137071,0.199465,-0.272451,-0.985538,0.644416,-0.635096
EX-001-R003,46.800000,-0.962042,0.606620,-0.584311,-0.133072,0.198836,-0.270334,-0.986916,0.647596,-0.639123
EX-001-R003,46.816667,-0.964193,0.609923,-0.588781,-0.129063,0.198204,-0.268165,-0.988225,0.650766,-0.643103
EX-001-R003,46.833333,-0.966277,0.613216,-0.593213,-0.125046,0.197569,-0.265944,-0.989466,0.653924,-0.647035
EX-001-R003,46.850000,-0.968294,0.616498,-0.597608,-0.121020,0.196930,-0.263670,-0.990638,0.657070,-0.650919
EX-001-R003,46.866667,-0.970244,0.619770,-0.601963,-0.116985,0.196288,-0.261344,-0.991741,0.660206,-0.654753
EX-001-R003,46.883333,-0.972126,0.623030,-0.606279,-0.112942,0.195642,-0.258967,-0.992775,0.663329,-0.658537
EX-001-R003,46.900000,-0.973941,0.626280,-0.610555,-0.108892,0.194993,-0.256538,-0.993741,0.666442,-0.662270
EX-001-R003,46.916667,-0.975688,0.629519,-0.614789,-0.104834,0.194341,-0.254059,-0.994637,0.669542,-0.665952
EX-001-R003,46.933333,-0.977368,0.632747,-0.618981,-0.100768,0.193685,-0.251529,-0.995464,0.672631,-0.669581
EX-001-R003,46.950000,-0.978979,0.635965,-0.623131,-0.096696,0.193026,-0.248948,-0.996223,0.675709,-0.673156
EX-001-R003,46.966667,-0.980523,0.639171,-0.627236,-0.092617,0.192364,-0.246318,-0.996912,0.678774,-0.676678
EX-001-R003,46.983333,-0.981998,0.642366,-0.631297,-0.088532,0.191698,-0.243638,-0.997532,0.681828,-0.680145
EX-001-R003,47.000000,-0.983406,0.645549,-0.635312,-0.084440,0.191029,-0.240909,-0.998082,0.684870,-0.683557
EX-001-R003,47.016667,-0.984745,0.648722,-0.639281,-0.080342,0.190356,-0.238132,-0.998563,0.687900,-0.686912
EX-001-R003,47.033333,-0.986015,0.651883,-0.643202,-0.076239,0.189681,-0.235305,-0.998975,0.690919,-0.690211
EX-001-R003,47.050000,-0.987218,0.655033,-0.647076,-0.072131,0.189002,-0.232431,-0.999318,0.693925,-0.693451
EX-001-R003,47.066667,-0.988351,0.658172,-0.650901,-0.068018,0.188319,-0.229509,-0.999591,0.696919,-0.696634
EX-001-R003,47.083333,-0.989416,0.661299,-0.654677,-0.063899,0.187634,-0.226540,-0.999794,0.699901,-0.699757
EX-001-R003,47.100000,-0.990412,0.664415,-0.658402,-0.059777,0.186945,-0.223524,-0.999929,0.702871,-0.702821
EX-001-R003,47.116667,-0.991340,0.667519,-0.662077,-0.055650,0.186253,-0.220461,-0.999993,0.705829,-0.705824
EX-001-R003,47.133333,-0.992199,0.670612,-0.665699,-0.051520,0.185557,-0.217353,-0.999989,0.708774,-0.708766
EX-001-R003,47.150000,-0.992988,0.673693,-0.669269,-0.047386,0.184859,-0.214199,-0.999915,0.711707,-0.711647
EX-001-R003,47.166667,-0.993709,0.676762,-0.672786,-0.043248,0.184157,-0.211000,-0.999771,0.714628,-0.714465
EX-001-R003,47.183333,-0.994361,0.679820,-0.676249,-0.039108,0.183452,-0.207756,-0.999558,0.717537,-0.717220
EX-001-R003,47.200000,-0.994944,0.682865,-0.679656,-0.034965,0.182744,-0.204467,-0.999276,0.720432,-0.719911
EX-001-R003,47.216667,-0.995457,0.685899,-0.683009,-0.030819,0.182033,-0.201136,-0.998924,0.723316,-0.722538
EX-001-R003,47.233333,-0.995902,0.688921,-0.686305,-0.026671,0.181318,-0.197760,-0.998503,0.726187,-0.725100
EX-001-R003,47.250000,-0.996277,0.691931,-0.689544,-0.022522,0.180601,-0.194342,-0.998013,0.729045,-0.727596
EX-001-R003,47.266667,-0.996583,0.694929,-0.692725,-0.018371,0.179880,-0.190882,-0.997453,0.731891,-0.730026
EX-001-R003,47.283333,-0.996820,0.697915,-0.695848,-0.014218,0.179156,-0.187380,-0.996824,0.734724,-0.732390
EX-001-R003,47.300000,-0.996988,0.700889,-0.698912,-0.010065,0.178429,-0.183836,-0.996126,0.737544,-0.734686
EX-001-R003,47.316667,-0.997087,0.703851,-0.701916,-0.005911,0.177699,-0.180251,-0.995358,0.740351,-0.736914
EX-001-R003,47.333333,-0.997116,0.706800,-0.704860,-0.001756,0.176966,-0.176626,-0.994522,0.743145,-0.739074
EX-001-R003,47.350000,-0.997076,0.709737,-0.707743,0.002399,0.176229,-0.172962,-0.993616,0.745927,-0.741165
EX-001-R003,47.366667,-0.996967,0.712662,-0.710564,0.006553,0.175490,-0.169258,-0.992641,0.748696,-0.743186
EX-001-R003,47.383333,-0.996788,0.715574,-0.713322,0.010707,0.174748,-0.165515,-0.991598,0.751451,-0.745138
EX-001-R003,47.400000,-0.996541,0.718475,-0.716018,0.014860,0.174002,-0.161734,-0.990486,0.754194,-0.747018
EX-001-R003,47.416667,-0.996224,0.721362,-0.718650,0.019012,0.173254,-0.157915,-0.989304,0.756923,-0.748828
EX-001-R003,47.433333,-0.995838,0.724237,-0.721217,0.023163,0.172502,-0.154059,-0.988054,0.759640,-0.750565
EX-001-R003,47.450000,-0.995382,0.727100,-0.723720,0.027313,0.171748,-0.150166,-0.986736,0.762343,-0.752231
EX-001-R003,47.466667,-0.994858,0.729949,-0.726157,0.031460,0.170991,-0.146238,-0.985349,0.765033,-0.753824
EX-001-R003,47.483333,-0.994265,0.732787,-0.728529,0.035605,0.170230,-0.142274,-0.983893,0.767710,-0.755344
EX-001-R003,47.500000,-0.993602,0.735611,-0.730833,0.039748,0.169467,-0.138275,-0.982370,0.770373,-0.756791
EX-001-R003,47.516667,-0.992871,0.738423,-0.733070,0.043888,0.168701,-0.134241,-0.980778,0.773023,-0.758164
EX-001-R003,47.533333,-0.992070,0.741222,-0.735240,0.048025,0.167932,-0.130174,-0.979118,0.775659,-0.759462
EX-001-R003,47.550000,-0.991201,0.744008,-0.737341,0.052159,0.167159,-0.126073,-0.977389,0.778282,-0.760685
EX-001-R003,47.566667,-0.990263,0.746781,-0.739374,0.056289,0.166384,-0.121940,-0.975594,0.780892,-0.761833
EX-001-R003,47.583333,-0.989256,0.749541,-0.741336,0.060415,0.165607,-0.117776,-0.973730,0.783488,-0.762906
EX-001-R003,47.600000,-0.988180,0.752288,-0.743229,0.064536,0.164826,-0.113579,-0.971798,0.786070,-0.763902
EX-001-R003,47.616667,-0.987036,0.755022,-0.745052,0.068654,0.164042,-0.109352,-0.969800,0.788639,-0.764822
EX-001-R003,47.633333,-0.985823,0.757743,-0.746804,0.072767,0.163256,-0.105095,-0.967733,0.791194,-0.765665
EX-001-R003,47.650000,-0.984542,0.760451,-0.748484,0.076874,0.162466,-0.100808,-0.965600,0.793735,-0.766431
EX-001-R003,47.666667,-0.983193,0.763145,-0.750092,0.080976,0.161674,-0.096492,-0.963400,0.796263,-0.767119
EX-001-R003,47.683333,-0.981775,0.765827,-0.751628,0.085073,0.160879,-0.092148,-0.961132,0.798777,-0.767730
EX-001-R003,47.700000,-0.980289,0.768495,-0.753091,0.089164,0.160082,-0.087776,-0.958798,0.801276,-0.768262
EX-001-R003,47.716667,-0.978734,0.771149,-0.754480,0.093248,0.159281,-0.083377,-0.956398,0.803762,-0.768716
EX-001-R003,47.733333,-0.977112,0.773791,-0.755796,0.097326,0.158478,-0.078952,-0.953930,0.806234,-0.769092
EX-001-R003,47.750000,-0.975422,0.776418,-0.757038,0.101397,0.157672,-0.074501,-0.951397,0.808692,-0.769388
EX-001-R003,47.766667,-0.973665,0.779033,-0.758205,0.105462,0.156863,-0.070025,-0.948798,0.811136,-0.769604
EX-001-R003,47.783333,-0.971839,0.781634,-0.759297,0.109519,0.156051,-0.065525,-0.946132,0.813566,-0.769741
EX-001-R003,47.800000,-0.969947,0.784221,-0.760314,0.113568,0.155237,-0.061000,-0.943401,0.815982,-0.769799
EX-001-R003,47.816667,-0.967986,0.786795,-0.761255,0.117609,0.154420,-0.056453,-0.940605,0.818383,-0.769776
EX-001-R003,47.833333,-0.965959,0.789355,-0.762119,0.121643,0.153601,-0.051883,-0.937743,0.820771,-0.769672
EX-001-R003,47.850000,-0.963865,0.791901,-0.762907,0.125667,0.152779,-0.047291,-0.934816,0.823144,-0.769488
EX-001-R003,47.866667,-0.961703,0.794433,-0.763619,0.129683,0.151954,-0.042679,-0.931824,0.825503,-0.769224
EX-001-R003,47.883333,-0.959475,0.796952,-0.764253,0.133691,0.151126,-0.038045,-0.928768,0.827847,-0.768878
