Run_ID,t,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,Drive,Snap,Glare
EX-001-R001,49.866667,100.525750,0.488658,134.036078,0.037981,-0.381529,0.037891,-0.198089,0.995034,-0.197105
EX-001-R001,49.883333,100.526330,0.482576,134.036657,0.034816,-0.364939,0.034740,-0.189914,0.995440,-0.189048
EX-001-R001,49.900000,100.526860,0.476770,134.037185,0.031787,-0.348342,0.031724,-0.181726,0.995829,-0.180968
EX-001-R001,49.916667,100.527341,0.471241,134.037666,0.028895,-0.331738,0.028843,-0.173525,0.996200,-0.172866
EX-001-R001,49.933333,100.527777,0.465989,134.038101,0.026140,-0.315129,0.026097,-0.165312,0.996554,-0.164743
EX-001-R001,49.950000,100.528169,0.461014,134.038493,0.023522,-0.298514,0.023487,-0.157088,0.996891,-0.156600
EX-001-R001,49.966667,100.528520,0.456315,134.038843,0.021041,-0.281894,0.021013,-0.148853,0.997211,-0.148437
EX-001-R001,49.983333,100.528831,0.451894,134.039154,0.018697,-0.265269,0.018675,-0.140607,0.997513,-0.140257
EX-001-R001,50.000000,100.529106,0.447750,134.039429,0.016491,-0.248639,0.016474,-0.132352,0.997798,-0.132060
EX-001-R001,50.016667,100.529347,0.443884,134.039669,0.014423,-0.232004,0.014410,-0.124087,0.998066,-0.123847
EX-001-R001,50.033333,100.529555,0.440294,134.039877,0.012493,-0.215366,0.012483,-0.115814,0.998316,-0.115619
EX-001-R001,50.050000,100.529733,0.436982,134.040055,0.010701,-0.198723,0.010694,-0.107533,0.998549,-0.107377
EX-001-R001,50.066667,100.529884,0.433947,134.040206,0.009047,-0.182077,0.009042,-0.099244,0.998765,-0.099122
EX-001-R001,50.083333,100.530009,0.431190,134.040331,0.007531,-0.165428,0.007527,-0.090949,0.998963,-0.090854
EX-001-R001,50.100000,100.530112,0.428711,134.040434,0.006153,-0.148775,0.006151,-0.082647,0.999144,-0.082576
EX-001-R001,50.116667,100.530194,0.426509,134.040516,0.004914,-0.132120,0.004913,-0.074339,0.999308,-0.074288
EX-001-R001,50.133333,100.530257,0.424584,134.040579,0.003814,-0.115463,0.003813,-0.066026,0.999454,-0.065990
EX-001-R001,50.150000,100.530305,0.422938,134.040627,0.002852,-0.098803,0.002852,-0.057709,0.999583,-0.057685
EX-001-R001,50.166667,100.530339,0.421569,134.040660,0.002029,-0.082141,0.002029,-0.049388,0.999695,-0.049373
EX-001-R001,50.183333,100.530361,0.420477,134.040683,0.001345,-0.065478,0.001345,-0.041063,0.999789,-0.041054
EX-001-R001,50.200000,100.530375,0.419664,134.040696,0.000799,-0.048814,0.000799,-0.032735,0.999866,-0.032731
EX-001-R001,50.216667,100.530381,0.419128,134.040703,0.000392,-0.032148,0.000392,-0.024405,0.999926,-0.024404
EX-001-R001,50.233333,100.530383,0.418870,134.040705,0.000124,-0.015482,0.000124,-0.016074,0.999968,-0.016073
EX-001-R001,50.250000,100.530383,0.418890,134.040705,-0.000005,0.001184,-0.000005,-0.007741,0.999993,-0.007741
EX-001-R001,50.266667,100.530383,0.419187,134.040705,0.000005,0.017851,0.000005,0.000592,1.000000,0.000592
EX-001-R001,50.283333,100.530386,0.419762,134.040707,0.000154,0.034517,0.000154,0.008925,0.999990,0.008925
EX-001-R001,50.300000,100.530393,0.420615,134.040715,0.000442,0.051183,0.000442,0.017258,0.999963,0.017257
EX-001-R001,50.316667,100.530408,0.421746,134.040729,0.000868,0.067849,0.000868,0.025589,0.999918,0.025587
EX-001-R001,50.333333,100.530431,0.423155,134.040753,0.001433,0.084513,0.001433,0.033919,0.999856,0.033914
EX-001-R001,50.350000,100.530467,0.424841,134.040789,0.002138,0.101176,0.002137,0.042246,0.999777,0.042237
EX-001-R001,50.366667,100.530517,0.426805,134.040838,0.002980,0.117837,0.002980,0.050571,0.999680,0.050554
EX-001-R001,50.383333,100.530583,0.429047,134.040904,0.003962,0.134497,0.003961,0.058891,0.999566,0.058866
EX-001-R001,50.400000,100.530668,0.431566,134.040989,0.005082,0.151154,0.005080,0.067208,0.999435,0.067170
EX-001-R001,50.416667,100.530773,0.434363,134.041095,0.006341,0.167809,0.006338,0.075520,0.999286,0.075466
EX-001-R001,50.433333,100.530902,0.437437,134.041224,0.007738,0.184461,0.007734,0.083827,0.999120,0.083753
EX-001-R001,50.450000,100.531057,0.440789,134.041378,0.009273,0.201110,0.009268,0.092128,0.998936,0.092030
EX-001-R001,50.466667,100.531239,0.444418,134.041560,0.010947,0.217755,0.010940,0.100423,0.998735,0.100296
EX-001-R001,50.483333,100.531452,0.448325,134.041773,0.012759,0.234397,0.012749,0.108710,0.998517,0.108549
EX-001-R001,50.500000,100.531697,0.452509,134.042018,0.014709,0.251035,0.014695,0.116990,0.998282,0.116789
EX-001-R001,50.516667,100.531977,0.456970,134.042297,0.016796,0.267669,0.016779,0.125262,0.998029,0.125015
EX-001-R001,50.533333,100.532294,0.461708,134.042614,0.019022,0.284298,0.018999,0.133525,0.997759,0.133226
EX-001-R001,50.550000,100.532650,0.466723,134.042970,0.021385,0.300923,0.021356,0.141779,0.997471,0.141421
EX-001-R001,50.566667,100.533048,0.472016,134.043368,0.023885,0.317542,0.023850,0.150024,0.997167,0.149598
EX-001-R001,50.583333,100.533490,0.477585,134.043809,0.026523,0.334156,0.026479,0.158257,0.996844,0.157758
EX-001-R001,50.600000,100.533979,0.483431,134.044296,0.029298,0.350765,0.029244,0.166480,0.996505,0.165898
EX-001-R001,50.616667,100.534516,0.489554,134.044832,0.032209,0.367367,0.032144,0.174691,0.996148,0.174018
EX-001-R001,50.633333,100.535103,0.495953,134.045418,0.035257,0.383964,0.035179,0.182890,0.995774,0.182117
EX-001-R001,50.650000,100.535744,0.502629,134.046057,0.038442,0.400553,0.038349,0.191077,0.995383,0.190194
EX-001-R001,50.666667,100.536440,0.509582,134.046752,0.041763,0.417136,0.041653,0.199250,0.994975,0.198248
EX-001-R001,50.683333,100.537194,0.516810,134.047503,0.045219,0.433712,0.045091,0.207409,0.994549,0.206278
EX-001-R001,50.700000,100.538007,0.524315,134.048314,0.048812,0.450280,0.048663,0.215554,0.994106,0.214283
EX-001-R001,50.716667,100.538883,0.532095,134.049187,0.052540,0.466841,0.052367,0.223684,0.993645,0.222262
EX-001-R001,50.733333,100.539823,0.540152,134.050124,0.056403,0.483394,0.056204,0.231798,0.993168,0.230214
EX-001-R001,50.750000,100.540830,0.548484,134.051127,0.060402,0.499938,0.060173,0.239896,0.992673,0.238138
EX-001-R001,50.766667,100.541905,0.557092,134.052198,0.064535,0.516474,0.064274,0.247978,0.992161,0.246034
EX-001-R001,50.783333,100.543052,0.565976,134.053340,0.068802,0.533002,0.068505,0.256042,0.991631,0.253899
EX-001-R001,50.800000,100.544272,0.575134,134.054554,0.073203,0.549520,0.072867,0.264089,0.991085,0.261734
EX-001-R001,50.816667,100.545568,0.584568,134.055843,0.077739,0.566028,0.077360,0.272117,0.990521,0.269537
EX-001-R001,50.833333,100.546941,0.594277,134.057210,0.082407,0.582527,0.081982,0.280126,0.989940,0.277308
EX-001-R001,50.850000,100.548394,0.604260,134.058655,0.087209,0.599016,0.086732,0.288116,0.989342,0.285045
EX-001-R001,50.866667,100.549930,0.614519,134.060182,0.092144,0.615495,0.091611,0.296086,0.988727,0.292748
EX-001-R001,50.883333,100.551550,0.625051,134.061793,0.097211,0.631964,0.096618,0.304035,0.988094,0.300415
EX-001-R001,50.900000,100.553257,0.635858,134.063488,0.102411,0.648421,0.101752,0.311963,0.987445,0.308047
EX-001-R001,50.916667,100.555053,0.646940,134.065272,0.107742,0.664867,0.107013,0.319870,0.986778,0.315641
EX-001-R001,50.933333,100.556940,0.658295,134.067145,0.113205,0.681302,0.112400,0.327754,0.986094,0.323196
EX-001-R001,50.950000,100.558920,0.669923,134.069110,0.118798,0.697725,0.117912,0.335616,0.985393,0.330713
EX-001-R001,50.966667,100.560995,0.681826,134.071170,0.124522,0.714137,0.123548,0.343454,0.984675,0.338191
EX-001-R001,50.983333,100.563168,0.694001,134.073325,0.130377,0.730536,0.129309,0.351268,0.983940,0.345627
EX-001-R001,51.000000,100.565441,0.706450,134.075578,0.136361,0.746922,0.135192,0.359058,0.983187,0.353022
EX-001-R001,51.016667,100.567815,0.719172,134.077931,0.142475,0.763296,0.141199,0.366823,0.982418,0.360374
EX-001-R001,51.033333,100.570294,0.732166,134.080387,0.148718,0.779656,0.147327,0.374563,0.981632,0.367683
EX-001-R001,51.050000,100.572879,0.745433,134.082946,0.155089,0.796003,0.153576,0.382277,0.980828,0.374948
EX-001-R001,51.066667,100.575572,0.758971,134.085612,0.161588,0.812337,0.159945,0.389964,0.980008,0.382167
EX-001-R001,51.083333,100.578375,0.772782,134.088386,0.168215,0.828656,0.166434,0.397624,0.979170,0.389341
EX-001-R001,51.100000,100.581292,0.786865,134.091270,0.174970,0.844962,0.173042,0.405256,0.978316,0.396468
EX-001-R001,51.116667,100.584322,0.801219,134.094266,0.181851,0.861252,0.179768,0.412860,0.977444,0.403548
EX-001-R001,51.133333,100.587470,0.815845,134.097376,0.188858,0.877528,0.186611,0.420436,0.976556,0.410579
EX-001-R001,51.150000,100.590737,0.830741,134.100602,0.195991,0.893789,0.193570,0.427982,0.975650,0.417561
EX-001-R001,51.166667,100.594124,0.845909,134.103947,0.203249,0.910035,0.200645,0.435499,0.974728,0.424493
EX-001-R001,51.183333,100.597635,0.861346,134.107410,0.210632,0.926264,0.207835,0.442985,0.973789,0.431374
EX-001-R001,51.200000,100.601270,0.877054,134.110996,0.218140,0.942478,0.215138,0.450441,0.972833,0.438203
EX-001-R001,51.216667,100.605033,0.893032,134.114705,0.225771,0.958676,0.222554,0.457865,0.971859,0.444980
EX-001-R001,51.233333,100.608925,0.909280,134.118540,0.233525,0.974857,0.230083,0.465257,0.970870,0.451704
EX-001-R001,51.250000,100.612949,0.925797,134.122502,0.241402,0.991021,0.237722,0.472618,0.969863,0.458374
EX-001-R001,51.266667,100.617105,0.942583,134.126593,0.249401,1.007169,0.245472,0.479945,0.968839,0.464990
EX-001-R001,51.283333,100.621397,0.959638,134.130815,0.257522,1.023299,0.253331,0.487239,0.967799,0.471549
EX-001-R001,51.300000,100.625827,0.976961,134.135170,0.265763,1.039411,0.261299,0.494499,0.966741,0.478053
EX-001-R001,51.316667,100.630395,0.994553,134.139660,0.274125,1.055506,0.269374,0.501725,0.965667,0.484500
EX-001-R001,51.333333,100.635106,1.012413,134.144286,0.282607,1.071582,0.277555,0.508916,0.964577,0.490889
EX-001-R001,51.350000,100.639959,1.030540,134.149050,0.291209,1.087640,0.285842,0.516072,0.963469,0.497219
EX-001-R001,51.366667,100.644958,1.048935,134.153954,0.299928,1.103679,0.294234,0.523192,0.962345,0.503491
EX-001-R001,51.383333,100.650104,1.067597,134.158999,0.308766,1.119699,0.302729,0.530275,0.961204,0.509703
EX-001-R001,51.400000,100.655399,1.086525,134.164188,0.317722,1.135700,0.311326,0.537322,0.960046,0.515854
EX-001-R001,51.416667,100.660846,1.105720,134.169522,0.326794,1.151681,0.320025,0.544332,0.958872,0.521944
EX-001-R001,51.433333,100.666446,1.125180,134.175002,0.335982,1.167642,0.328825,0.551303,0.957681,0.527972
EX-001-R001,51.450000,100.672200,1.144907,134.180631,0.345286,1.183583,0.337724,0.558237,0.956473,0.533938
EX-001-R001,51.466667,100.678112,1.164898,134.186410,0.354705,1.199504,0.346721,0.565131,0.955249,0.539841
EX-001-R001,51.483333,100.684183,1.185155,134.192340,0.364238,1.215404,0.355816,0.571986,0.954008,0.545680
EX-001-R001,51.500000,100.690414,1.205676,134.198423,0.373885,1.231283,0.365007,0.578802,0.952751,0.551454
EX-001-R001,51.516667,100.696808,1.226462,134.204662,0.383645,1.247141,0.374293,0.585577,0.951477,0.557163
EX-001-R001,51.533333,100.703367,1.247512,134.211056,0.393516,1.262978,0.383673,0.592312,0.950186,0.562807
EX-001-R001,51.550000,100.710092,1.268825,134.217609,0.403500,1.278792,0.393146,0.599006,0.948880,0.568384
EX-001-R001,51.566667,100.716985,1.290401,134.224320,0.413594,1.294585,0.402711,0.605658,0.947556,0.573895
EX-001-R001,51.583333,100.724048,1.312241,134.231193,0.423799,1.310355,0.412367,0.612268,0.946216,0.579338
EX-001-R001,51.600000,100.731284,1.334342,134.238228,0.434113,1.326103,0.422112,0.618835,0.944860,0.584712
EX-001-R001,51.616667,100.738692,1.356706,134.245428,0.444535,1.341828,0.431946,0.625359,0.943487,0.590019
EX-001-R001,51.633333,100.746277,1.379332,134.252792,0.455066,1.357529,0.441866,0.631840,0.942098,0.595256
EX-001-R001,51.650000,100.754039,1.402218,134.260323,0.465704,1.373208,0.451874,0.638278,0.940693,0.600423
EX-001-R001,51.666667,100.761979,1.425366,134.268023,0.476448,1.388862,0.461966,0.644670,0.939271,0.605520
EX-001-R001,51.683333,100.770101,1.448774,134.275892,0.487299,1.404493,0.472141,0.651018,0.937833,0.610547
EX-001-R001,51.700000,100.778405,1.472443,134.283932,0.498254,1.420099,0.482400,0.657321,0.936379,0.615502
EX-001-R001,51.716667,100.786894,1.496371,134.292144,0.509314,1.435681,0.492739,0.663579,0.934908,0.620385
EX-001-R001,51.733333,100.795569,1.520558,134.300530,0.520477,1.451238,0.503159,0.669790,0.933421,0.625196
EX-001-R001,51.750000,100.804431,1.545004,134.309091,0.531743,1.466770,0.513658,0.675954,0.931918,0.629934
EX-001-R001,51.766667,100.813483,1.569709,134.317828,0.543111,1.482277,0.524235,0.682072,0.930399,0.634599
EX-001-R001,51.783333,100.822726,1.594671,134.326743,0.554580,1.497758,0.534888,0.688142,0.928864,0.639190
EX-001-R001,51.800000,100.832162,1.619892,134.335837,0.566149,1.513213,0.545617,0.694165,0.927312,0.643707
EX-001-R001,51.816667,100.841792,1.645369,134.345110,0.577818,1.528642,0.556419,0.700139,0.925745,0.648150
EX-001-R001,51.833333,100.851618,1.671103,134.354565,0.589586,1.544045,0.567294,0.706065,0.924161,0.652517
EX-001-R001,51.850000,100.861642,1.697093,134.364203,0.601451,1.559421,0.578241,0.711941,0.922561,0.656810
EX-001-R001,51.866667,100.871866,1.723340,134.374023,0.613414,1.574770,0.589258,0.717768,0.920946,0.661026
EX-001-R001,51.883333,100.882291,1.749841,134.384029,0.625473,1.590092,0.600344,0.723546,0.919314,0.665166
EX-001-R001,51.900000,100.892918,1.776598,134.394221,0.637628,1.605386,0.611498,0.729273,0.917666,0.669229
EX-001-R001,51.916667,100.903749,1.803608,134.404599,0.649877,1.620653,0.622718,0.734949,0.916003,0.673216
EX-001-R001,51.933333,100.914786,1.830873,134.415166,0.662220,1.635891,0.634004,0.740575,0.914323,0.677125
EX-001-R001,51.950000,100.926030,1.858392,134.425922,0.674656,1.651102,0.645353,0.746149,0.912628,0.680956
EX-001-R001,51.966667,100.937483,1.886163,134.436868,0.687184,1.666284,0.656765,0.751671,0.910917,0.684710
EX-001-R001,51.983333,100.949147,1.914187,134.448005,0.699803,1.681437,0.668238,0.757141,0.909190,0.688385
EX-001-R001,52.000000,100.961022,1.942463,134.459335,0.712512,1.696561,0.679771,0.762558,0.907447,0.691981
EX-001-R001,52.016667,100.973110,1.970991,134.470858,0.725311,1.711656,0.691363,0.767923,0.905688,0.695499
EX-001-R001,52.033333,100.985414,1.999769,134.482575,0.738198,1.726721,0.703012,0.773234,0.903914,0.698937
EX-001-R001,52.050000,100.997933,2.028799,134.494487,0.751173,1.741757,0.714717,0.778491,0.902124,0.702296
EX-001-R001,52.066667,101.010670,2.058078,134.506594,0.764234,1.756762,0.726476,0.783695,0.900318,0.705575
EX-001-R001,52.083333,101.023627,2.087607,134.518899,0.777382,1.771737,0.738289,0.788844,0.898497,0.708774
EX-001-R001,52.100000,101.036804,2.117385,134.531402,0.790614,1.786681,0.750154,0.793938,0.896660,0.711893
EX-001-R001,52.116667,101.050203,2.147411,134.544103,0.803930,1.801595,0.762069,0.798977,0.894808,0.714931
EX-001-R001,52.133333,101.063825,2.177686,134.557004,0.817330,1.816477,0.774034,0.803961,0.892940,0.717888
EX-001-R001,52.150000,101.077672,2.208208,134.570104,0.830811,1.831328,0.786047,0.808888,0.891056,0.720765
EX-001-R001,52.166667,101.091744,2.238977,134.583406,0.844374,1.846147,0.798106,0.813760,0.889157,0.723560
EX-001-R001,52.183333,101.106045,2.269993,134.596910,0.858017,1.860935,0.810211,0.818575,0.887243,0.726275
EX-001-R001,52.200000,101.120574,2.301254,134.610616,0.871739,1.875690,0.822359,0.823333,0.885313,0.728907
EX-001-R001,52.216667,101.135333,2.332761,134.624525,0.885539,1.890413,0.834550,0.828034,0.883368,0.731459
EX-001-R001,52.233333,101.150323,2.364513,134.638638,0.899417,1.905103,0.846782,0.832678,0.881407,0.733928
EX-001-R001,52.250000,101.165546,2.396509,134.652955,0.913372,1.919760,0.859054,0.837263,0.879432,0.736316
EX-001-R001,52.266667,101.181003,2.428749,134.667478,0.927402,1.934384,0.871365,0.841791,0.877441,0.738621
EX-001-R001,52.283333,101.196694,2.461232,134.682207,0.941506,1.948974,0.883712,0.846260,0.875434,0.740845
EX-001-R001,52.300000,101.212622,2.493957,134.697142,0.955684,1.963531,0.896095,0.850670,0.873413,0.742986
EX-001-R001,52.316667,101.228788,2.526925,134.712283,0.969934,1.978054,0.908513,0.855021,0.871376,0.745045
EX-001-R001,52.333333,101.245192,2.560134,134.727633,0.984256,1.992543,0.920963,0.859313,0.869324,0.747022
EX-001-R001,52.350000,101.261836,2.593584,134.743190,0.998648,2.006997,0.933445,0.863545,0.867257,0.748916
EX-001-R001,52.366667,101.278722,2.627274,134.758956,1.013110,2.021417,0.945957,0.867718,0.865176,0.750728
EX-001-R001,52.383333,101.295849,2.661204,134.774931,1.027641,2.035802,0.958498,0.871830,0.863079,0.752457
EX-001-R001,52.400000,101.313220,2.695373,134.791116,1.042239,2.050151,0.971066,0.875881,0.860967,0.754104
EX-001-R001,52.416667,101.330835,2.729781,134.807510,1.056903,2.064465,0.983661,0.879872,0.858840,0.755669
EX-001-R001,52.433333,101.348695,2.764427,134.824115,1.071634,2.078743,0.996280,0.883801,0.856698,0.757151
EX-001-R001,52.450000,101.366802,2.799310,134.840930,1.086428,2.092986,1.008923,0.887669,0.854541,0.758550
EX-001-R001,52.466667,101.385157,2.834430,134.857957,1.101286,2.107192,1.021587,0.891476,0.852370,0.759867
EX-001-R001,52.483333,101.403761,2.869786,134.875194,1.116206,2.121362,1.034272,0.895220,0.850183,0.761102
EX-001-R001,52.500000,101.422614,2.905377,134.892644,1.131188,2.135495,1.046976,0.898903,0.847982,0.762254
EX-001-R001,52.516667,101.441717,2.941204,134.910306,1.146230,2.149591,1.059698,0.902523,0.845767,0.763324
EX-001-R001,52.533333,101.461073,2.977265,134.928180,1.161331,2.163650,1.072437,0.906080,0.843536,0.764311
EX-001-R001,52.550000,101.480681,3.013559,134.946266,1.176491,2.177671,1.085191,0.909574,0.841291,0.765217
EX-001-R001,52.566667,101.500543,3.050087,134.964565,1.191708,2.191655,1.097958,0.913006,0.839031,0.766040
EX-001-R001,52.583333,101.520659,3.086847,134.983078,1.206981,2.205601,1.110738,0.916373,0.836757,0.766782
EX-001-R001,52.600000,101.541031,3.123838,135.001803,1.222309,2.219509,1.123528,0.919678,0.834468,0.767442
EX-001-R001,52.616667,101.561659,3.161061,135.020742,1.237691,2.233378,1.136329,0.922918,0.832165,0.768020
EX-001-R001,52.633333,101.582545,3.198515,135.039894,1.253125,2.247209,1.149137,0.926094,0.829847,0.768517
EX-001-R001,52.650000,101.603688,3.236198,135.059260,1.268612,2.261001,1.161953,0.929206,0.827515,0.768932
EX-001-R001,52.666667,101.625091,3.274111,135.078840,1.284150,2.274754,1.174774,0.932253,0.825168,0.769266
EX-001-R001,52.683333,101.646753,3.312252,135.098633,1.299737,2.288467,1.187599,0.935236,0.822808,0.769519
EX-001-R001,52.700000,101.668676,3.350621,135.118640,1.315373,2.302141,1.200427,0.938154,0.820432,0.769692
EX-001-R001,52.716667,101.690860,3.389217,135.138861,1.331056,2.315775,1.213257,0.941006,0.818043,0.769784
EX-001-R001,52.733333,101.713307,3.428040,135.159296,1.346786,2.329369,1.226087,0.943794,0.815639,0.769795
EX-001-R001,52.750000,101.736016,3.467089,135.179944,1.362561,2.342923,1.238916,0.946515,0.813222,0.769727
EX-001-R001,52.766667,101.758989,3.506363,135.200807,1.378381,2.356436,1.251742,0.949171,0.810790,0.769578
EX-001-R001,52.783333,101.782226,3.545861,135.221883,1.394244,2.369908,1.264565,0.951761,0.808344,0.769350
EX-001-R001,52.800000,101.805729,3.585583,135.243173,1.410148,2.383340,1.277382,0.954285,0.805884,0.769043
EX-001-R001,52.816667,101.829497,3.625529,135.264676,1.426094,2.396730,1.290193,0.956743,0.803410,0.768657
EX-001-R001,52.833333,101.853532,3.665697,135.286392,1.442080,2.410079,1.302996,0.959134,0.800922,0.768192
EX-001-R001,52.850000,101.877834,3.706087,135.308322,1.458104,2.423386,1.315790,0.961459,0.798420,0.767648
EX-001-R001,52.866667,101.902403,3.746698,135.330465,1.474166,2.436651,1.328574,0.963716,0.795905,0.767026
EX-001-R001,52.883333,101.927241,3.787529,135.352821,1.490264,2.449874,1.341346,0.965907,0.793375,0.766327
EX-001-R001,52.900000,101.952347,3.828580,135.375389,1.506398,2.463054,1.354105,0.968031,0.790832,0.765550
EX-001-R001,52.916667,101.977723,3.869850,135.398170,1.522566,2.476192,1.366850,0.970088,0.788275,0.764696
EX-001-R001,52.933333,102.003370,3.911338,135.421163,1.538768,2.489287,1.379580,0.972077,0.785704,0.763765
EX-001-R001,52.950000,102.029286,3.953043,135.444368,1.555001,2.502339,1.392292,0.973999,0.783120,0.762758
EX-001-R001,52.966667,102.055474,3.994966,135.467784,1.571265,2.515348,1.404987,0.975853,0.780522,0.761675
EX-001-R001,52.983333,102.081933,4.037104,135.491412,1.587559,2.528313,1.417662,0.977639,0.777910,0.760516
EX-001-R001,53.000000,102.108665,4.079458,135.515251,1.603882,2.541234,1.430317,0.979358,0.775285,0.759282
EX-001-R001,53.016667,102.135669,4.122027,135.539300,1.620232,2.554112,1.442950,0.981008,0.772647,0.757973
EX-001-R001,53.033333,102.162945,4.164809,135.563559,1.636608,2.566945,1.455560,0.982590,0.769995,0.756590
EX-001-R001,53.050000,102.190496,4.207805,135.588028,1.653010,2.579734,1.468145,0.984104,0.767330,0.755133
EX-001-R001,53.066667,102.218319,4.251013,135.612707,1.669436,2.592478,1.480705,0.985550,0.764651,0.753602
EX-001-R001,53.083333,102.246418,4.294432,135.637594,1.685885,2.605177,1.493238,0.986927,0.761960,0.751999
EX-001-R001,53.100000,102.274790,4.338063,135.662690,1.702355,2.617832,1.505744,0.988236,0.759255,0.750323
EX-001-R001,53.116667,102.303438,4.381904,135.687994,1.718847,2.630441,1.518220,0.989476,0.756536,0.748575
EX-001-R001,53.133333,102.332360,4.425954,135.713505,1.735358,2.643004,1.530666,0.990648,0.753805,0.746755
EX-001-R001,53.150000,102.361558,4.470212,135.739223,1.751887,2.655522,1.543080,0.991750,0.751061,0.744865
EX-001-R001,53.166667,102.391032,4.514679,135.765147,1.768433,2.667993,1.555462,0.992784,0.748303,0.742903
EX-001-R001,53.183333,102.420782,4.559353,135.791277,1.784996,2.680419,1.567810,0.993749,0.745533,0.740872
EX-001-R001,53.200000,102.450808,4.604232,135.817613,1.801573,2.692798,1.580123,0.994645,0.742749,0.738772
EX-001-R001,53.216667,102.481111,4.649318,135.844153,1.818164,2.705131,1.592400,0.995472,0.739953,0.736602
EX-001-R001,53.233333,102.511691,4.694608,135.870897,1.834768,2.717416,1.604639,0.996229,0.737144,0.734364
EX-001-R001,53.250000,102.542547,4.740103,135.897844,1.851383,2.729655,1.616840,0.996918,0.734322,0.732058
EX-001-R001,53.266667,102.573680,4.785800,135.924994,1.868009,2.741847,1.629001,0.997537,0.731487,0.729685
EX-001-R001,53.283333,102.605091,4.831700,135.952346,1.884644,2.753990,1.641122,0.998087,0.728640,0.727245
EX-001-R001,53.300000,102.636779,4.877801,135.979899,1.901286,2.766087,1.653201,0.998567,0.725780,0.724740
EX-001-R001,53.316667,102.668745,4.924104,136.007653,1.917936,2.778135,1.665237,0.998978,0.722907,0.722168
EX-001-R001,53.333333,102.700988,4.970606,136.035607,1.934591,2.790136,1.677229,0.999320,0.720022,0.719532
EX-001-R001,53.350000,102.733509,5.017307,136.063760,1.951251,2.802088,1.689177,0.999593,0.717124,0.716832
EX-001-R001,53.366667,102.766307,5.064207,136.092111,1.967915,2.813991,1.701078,0.999796,0.714214,0.714068
EX-001-R001,53.383333,102.799384,5.111305,136.120660,1.984580,2.825846,1.712932,0.999930,0.711291,0.711241
EX-001-R001,53.400000,102.832738,5.158599,136.149406,2.001247,2.837652,1.724738,0.999994,0.708356,0.708352
EX-001-R001,53.416667,102.866370,5.206089,136.178347,2.017913,2.849409,1.736494,0.999989,0.705409,0.705401
EX-001-R001,53.433333,102.900279,5.253774,136.207484,2.034578,2.861116,1.748201,0.999914,0.702450,0.702389
EX-001-R001,53.450000,102.934467,5.301654,136.236815,2.051241,2.872774,1.759856,0.999770,0.699478,0.699317
EX-001-R001,53.466667,102.968932,5.349727,136.266339,2.067900,2.884383,1.771459,0.999556,0.696494,0.696185
EX-001-R001,53.483333,103.003674,5.397992,136.296056,2.084555,2.895941,1.783009,0.999273,0.693498,0.692994
EX-001-R001,53.500000,103.038694,5.446450,136.325964,2.101204,2.907449,1.794505,0.998921,0.690491,0.689745
EX-001-R001,53.516667,103.073992,5.495098,136.356064,2.117845,2.918907,1.805946,0.998499,0.687471,0.686439
EX-001-R001,53.533333,103.109567,5.543937,136.386352,2.134479,2.930314,1.817330,0.998008,0.684439,0.683075
EX-001-R001,53.550000,103.145418,5.592965,136.416830,2.151103,2.941671,1.828658,0.997448,0.681395,0.679656
EX-001-R001,53.566667,103.181547,5.642181,136.447496,2.167717,2.952976,1.839927,0.996818,0.678339,0.676181
EX-001-R001,53.583333,103.217952,5.691585,136.478348,2.184319,2.964231,1.851138,0.996119,0.675272,0.672652
EX-001-R001,53.600000,103.254634,5.741175,136.509386,2.200908,2.975434,1.862289,0.995351,0.672193,0.669068
EX-001-R001,53.616667,103.291592,5.790952,136.540609,2.217483,2.986586,1.873380,0.994514,0.669102,0.665432
EX-001-R001,53.633333,103.328826,5.840913,136.572016,2.234043,2.997686,1.884409,0.993608,0.666000,0.661743
EX-001-R001,53.650000,103.366336,5.891059,136.603605,2.250587,3.008734,1.895376,0.992633,0.662886,0.658002
EX-001-R001,53.666667,103.404121,5.941388,136.635377,2.267113,3.019730,1.906279,0.991588,0.659761,0.654211
EX-001-R001,53.683333,103.442181,5.991899,136.667329,2.283621,3.030674,1.917119,0.990475,0.656624,0.650370
EX-001-R001,53.700000,103.480517,6.042592,136.699460,2.300110,3.041565,1.927893,0.989294,0.653476,0.646479
EX-001-R001,53.716667,103.519126,6.093465,136.731770,2.316577,3.052404,1.938602,0.988043,0.650316,0.642540
EX-001-R001,53.733333,103.558010,6.144518,136.764258,2.333022,3.063189,1.949245,0.986724,0.647145,0.638554
EX-001-R001,53.750000,103.597167,6.195750,136.796921,2.349445,3.073922,1.959820,0.985336,0.643963,0.634520
EX-001-R001,53.766667,103.636598,6.247160,136.829760,2.365843,3.084602,1.970328,0.983880,0.640770,0.630441
EX-001-R001,53.783333,103.676302,6.298747,136.862773,2.382215,3.095228,1.980766,0.982356,0.637565,0.626316
EX-001-R001,53.800000,103.716278,6.350511,136.895958,2.398561,3.105800,1.991135,0.980763,0.634350,0.622147
EX-001-R001,53.816667,103.756526,6.402449,136.929316,2.414880,3.116319,2.001434,0.979103,0.631123,0.617934
EX-001-R001,53.833333,103.797045,6.454563,136.962843,2.431169,3.126784,2.011662,0.977374,0.627886,0.613679
